chinese,frequency,pinyin,posseg
首左右,2,shou3-zuo3-you4,m
薩拉弗,2,sa4-la1-fu2,nr
松蘿,10,song1-luo2,n
十數個,74,shi2-shu4-ge4,m
聖弗蘭西,3,sheng4-fu2-lan2-xi1,nrt
山海,84,shan1-hai3,ns
數遭,7,shu4-zao1,m
食櫥,3,shi2-chu2,n
四環路,3,si4-huan2-lu4,ns
失魂喪魄,3,shi1-hun2-sang4-po4,i
適性忘慮,3,shi4-xing4-wang4-lv4,i
疏淺,3,shu1-qian3,a
食品商,3,shi2-pin3-shang1,n
石秀只,2,shi2-xiu4-zhi3,nr
試飛,393,shi4-fei1,v
十二萬分,8,shi2-er4-wan4-fen1,m
順風島,3,shun4-feng1-dao3,ns
示範帶頭,3,shi4-fan4-dai4-tou2,n
失之偏頗,9,shi1-zhi1-pian1-po1,l
蘇薩寧,8,su1-sa4-ning2,ns
守護,493,shou3-hu4,v
世世,3,shi4-shi4,n
杉板,3,shan1-ban3,n
失活作用,3,shi1-huo2-zuo4-yong4,n
石紀,3,shi2-ji4,n
食言,84,shi2-yan2,n
攝影機,78,she4-ying3-ji1,n
三腳貓,34,san1-jiao3-mao1,n
遂願,6,sui4-yuan4,v
鼠目,3,shu3-mu4,n
十幾名,67,shi2-ji3-ming2,m
三百六十六萬七千七百多頃,2,san1-bai3-liu4-shi2-liu4-wan4-qi1-qian1-qi1-bai3-duo1-qing3,m
生煤,3,sheng1-mei2,n
說破嘴,2,shuo1-po4-zui3,l
孫耀威,3,sun1-yao4-wei1,nr
世界貿易組織,84,shi4-jie4-mao4-yi4-zu3-zhi1,nt
數字鑲嵌,3,shu4-zi4-xiang1-qian4,v
尚然,5,shang4-ran2,d
上酒家,3,shang4-jiu3-jia1,n
說好說歹,3,shuo1-hao3-shuo1-dai3,i
斯馬國,2,si1-ma3-guo2,ns
上官毅,10,shang4-guan1-yi4,nr
薩里郡,9,sa4-li3-jun4,nr
雙文,6,shuang1-wen2,nz
死區,5,si3-qu1,n
水泥柱,3,shui3-ni2-zhu4,n
舍友,5,she3-you3,n
守軍,431,shou3-jun1,n
司命,3,si1-ming4,n
石牌國中,3,shi2-pai2-guo2-zhong1,nt
四節,41,si4-jie2,m
書庫,36,shu1-ku4,n
說課稿,3,shuo1-ke4-gao3,n
生嬰兒,21,sheng1-ying1-er2,nr
升讀,3,sheng1-du2,v
史室設,2,shi3-shi4-she4,nr
舒瓦瑟爾,3,shu1-wa3-se4-er3,nrt
叔叔,1103,shu1-shu1,n
潄,26,shu4,zg
縮微膠片,7,suo1-wei1-jiao1-pian4,n
商業中心,3,shang1-ye4-zhong1-xin1,nt
樞密院,336,shu1-mi4-yuan4,n
斯佩伯爵,4,si1-pei4-bo2-jue2,nr
生日舞會,3,sheng1-ri4-wu3-hui4,l
灑下,3,sa3-xia4,v
尚博爾,3,shang4-bo2-er3,nr
送醫,3,song4-yi1,v
鬆魚,3,song1-yu2,n
三清,70,san1-qing1,t
閃點,4,shan3-dian3,n
散結,28,san4-jie2,v
寺溝鄉,3,si4-gou1-xiang1,ns
四千五,3,si4-qian1-wu3,m
斯霍弗,3,si1-huo4-fu2,nr
實職,13,shi2-zhi2,v
折色,5,she2-se4,n
數百兩,7,shu4-bai3-liang3,m
上機操作,3,shang4-ji1-cao1-zuo4,l
疏勒河,24,shu1-le4-he2,ns
石棉,283,shi2-mian2,n
宿仇,2,su4-chou2,nr
滲漏到,3,shen4-lou4-dao4,v
三志,11,san1-zhi4,n
紹興城,5,shao4-xing4-cheng2,ns
孫二哥,2,sun1-er4-ge1,nr
手皮包,3,shou3-pi2-bao1,n
賞心,205,shang3-xin1,n
熟識,141,shu2-shi2,v
生石膏,2,sheng1-shi2-gao1,n
水平衡,3,shui3-ping2-heng2,nr
三二,8,san1-er4,m
蛇紋石,67,she2-wen2-shi2,n
山西省運城地區,4,shan1-xi1-sheng3-yun4-cheng2-de-qu1,ns
數記,6,shu4-ji4,n
三十二年,115,san1-shi2-er4-nian2,m
數九天氣,3,shu4-jiu3-tian1-qi4,i
水鹼,2,shui3-jian3,n
舒慶春,2,shu1-qing4-chun1,nr
收生婆,3,shou1-sheng1-po2,n
十七口,2,shi2-qi1-kou3,m
噻嗪,31,sai1-qin2,n
商交所,6,shang1-jiao1-suo3,nt
食譜,69,shi2-pu3,n
十數回,2,shi2-shu4-hui2,m
水流花謝,3,shui3-liu2-hua1-xie4,i
實難,3,shi2-nan2,d
食言而肥,12,shi2-yan2-er2-fei2,i
三伏,22,san1-fu2,j
素質教育,3,su4-zhi4-jiao4-yu4,n
訕,232,shan4,v
試注,3,shi4-zhu4,v
喪服,72,sang4-fu2,v
砂布,4,sha1-bu4,n
四五萬年,2,si4-wu3-wan4-nian2,m
燒盡,3,shao1-jin3,v
石寨山,6,shi2-zhai4-shan1,ns
鑠石流金,3,shuo4-shi2-liu2-jin1,i
上村,16,shang4-cun1,ns
死力,35,si3-li4,n
山轎,3,shan1-jiao4,n
十一點二,3,shi2-yi1-dian3-er4,m
涉險,52,she4-xian3,v
試生產,19,shi4-sheng1-chan3,n
送洗,3,song4-xi3,v
施放,156,shi1-fang4,v
四郎探母,12,si4-lang2-tan4-mu3,n
山影,288,shan1-ying3,n
鬆,3715,song1,v
山師,3,shan1-shi1,n
三千份,4,san1-qian1-fen4,m
時雨,6,shi2-yu3,n
水北,9,shui3-bei3,s
三十餘載,4,san1-shi2-yu2-zai4,m
瘙癢,133,sao4-yang3,a
雙掌擊,7,shuang1-zhang3-ji1,nr
侍讀學士,15,shi4-du2-xue2-shi4,n
首道,30,shou3-dao4,n
孫柏秋,2,sun1-bai3-qiu1,nr
三河市,14,san1-he2-shi4,ns
算下去,3,suan4-xia4-qu4,l
死掉,3,si3-diao4,v
桑普多,3,sang1-pu3-duo1,nr
宋軍分,2,song4-jun1-fen1,nr
桑茲德,2,sang1-zi1-de2,nr
薩帕塔,35,sa4-pa4-ta3,nr
禠奪,3,si1-duo2,vn
傻了眼,45,sha3-le-yan3,l
數碼科技,3,shu4-ma3-ke1-ji4,n
生產區,27,sheng1-chan3-qu1,n
珊蝴蟲,3,shan1-hu2-chong2,vn
蛇皮張,3,she2-pi2-zhang1,n
誓天指日,3,shi4-tian1-zhi3-ri4,i
死水,45,si3-shui3,n
稅校,3,shui4-xiao4,n
斯蒂德,2,si1-di4-de2,nr
宋江山,21,song4-jiang1-shan1,nr
雙雙,384,shuang1-shuang1,m
喪手,3,sang4-shou3,v
石陣極,2,shi2-zhen4-ji2,nr
石油界,3,shi2-you2-jie4,n
水東岸,2,shui3-dong1-an4,nr
深透,11,shen1-tou4,nz
鼠雀之輩,3,shu3-que4-zhi1-bei4,i
宋善朋,24,song4-shan4-peng2,nr
釋小龍,3,shi4-xiao3-long2,nr
叓,211,shi4,zg
手機軟件,3,shou3-ji1-ruan3-jian4,n
孫撫臺,9,sun1-fu3-tai2,nr
神清氣朗,3,shen2-qing1-qi4-lang3,z
說親道熱,3,shuo1-qin1-dao4-re4,l
師輔臣,40,shi1-fu3-chen2,nr
司龍神,3,si1-long2-shen2,nr
四元組,3,si4-yuan2-zu3,n
十四週歲,8,shi2-si4-zhou1-sui4,m
赦罪,28,she4-zui4,v
喪鐘,28,sang4-zhong1,n
手機號,39,shou3-ji1-hao4,n
賞一勸眾,3,shang3-yi1-quan4-zhong4,vn
收悉,8,shou1-xi1,v
宋府州,2,song4-fu3-zhou1,nr
師命難違,3,shi1-ming4-nan2-wei2,i
時勢使然,3,shi2-shi4-shi3-ran2,i
申軍誼,3,shen1-jun1-yi4,nr
述職,107,shu4-zhi2,v
司馬炎代,2,si1-ma3-yan2-dai4,nr
水村田,3,shui3-cun1-tian2,nr
宋江聽,47,song4-jiang1-ting1,nr
師師爹,3,shi1-shi1-die1,nr
色表系,3,se4-biao3-xi4,n
視為畏途,4,shi4-wei4-wei4-tu2,i
水界,7,shui3-jie4,n
瑣事,97,suo3-shi4,n
施放煙火,3,shi1-fang4-yan1-huo3,n
三十多封,2,san1-shi2-duo1-feng1,m
煞有介事,87,sha4-you3-jie4-shi4,l
三段論式,3,san1-duan4-lun4-shi4,l
少女時代,3,shao4-nv3-shi2-dai4,l
聖諭,66,sheng4-yu4,n
侍章京,2,shi4-zhang1-jing1,nr
四營,9,si4-ying2,ns
膳夫,3,shan4-fu1,n
手提電腦,3,shou3-ti2-dian4-nao3,n
失檢,3,shi1-jian3,v
珊,1892,shan1,n
山路小學,3,shan1-lu4-xiao3-xue2,l
三冬二夏,3,san1-dong1-er4-xia4,t
上兵伐謀,3,shang4-bing1-fa2-mou2,ns
手則,3,shou3-ze2,n
神堂,17,shen2-tang2,n
伸曲,3,shen1-qu1,v
縮起,3,suo1-qi3,v
首尾相連,10,shou3-wei3-xiang1-lian2,i
勝利歸來,3,sheng4-li4-gui1-lai2,l
沙赫爾,4,sha1-he4-er3,nr
什錦麵,3,shen2-jin3-mian4,n
恕,876,shu4,nr
汕頭人,2,shan4-tou2-ren2,n
砂石,83,sha1-shi2,n
獸醫局,4,shou4-yi1-ju2,n
送給,1679,song4-gei3,v
實言,3,shi2-yan2,n
首施兩端,3,shou3-shi1-liang3-duan1,i
審查員,2,shen3-cha2-yuan2,n
食草獸,3,shi2-cao3-shou4,n
山野,241,shan1-ye3,ns
上官體,2,shang4-guan1-ti3,b
薩默塞特,4,sa4-mo4-sai1-te4,nrt
松菌,3,song1-jun1,n
孫子旭,2,sun1-zi-xu4,nr
四所,26,si4-suo3,j
梭鏢,40,suo1-biao1,n
設計業,4,she4-ji4-ye4,n
書信體,12,shu1-xin4-ti3,n
宋紹興,8,song4-shao4-xing4,nr
身體髮膚,8,shen1-ti3-fa4-fu1,n
熟荒地,3,shu2-huang1-di4,i
稅收法規,3,shui4-shou1-fa3-gui1,n
斯皮瓦克,3,si1-pi2-wa3-ke4,nrt
素衣,3,su4-yi1,n
孫乾至,2,sun1-qian2-zhi4,nr
聖安德列斯,2,sheng4-an1-de2-lie4-si1,ns
十泡,3,shi2-pao4,n
市井之徒,13,shi4-jing3-zhi1-tu2,n
三槐九棘,3,san1-huai2-jiu3-ji2,nr
水堰,2,shui3-yan4,n
上萬匹,3,shang4-wan4-pi3,m
稍睡,3,shao1-shui4,v
水汽氧化,3,shui3-qi4-yang3-hua4,n
孫劉累,2,sun1-liu2-lei4,nr
受血者,5,shou4-xue4-zhe3,n
時裝秀,11,shi2-zhuang1-xiu4,n
砂糖,54,sha1-tang2,n
史二叔,2,shi3-er4-shu1,nr
時風時雨,2,shi2-feng1-shi2-yu3,l
三體問題,3,san1-ti3-wen4-ti2,l
上個月,207,shang4-ge4-yue4,t
十轉九空,3,shi2-zhuan3-jiu3-kong1,i
宋江勸,2,song4-jiang1-quan4,nr
上套兒,3,shang4-tao4-er2,n
殺毒軟件,76,sha1-du2-ruan3-jian4,l
司判官,2,si1-pan4-guan1,n
三十餘步,2,san1-shi2-yu2-bu4,m
樹底下,37,shu4-di3-xia4,s
沈燮均,2,shen3-xie4-jun1,nr
手腕,1213,shou3-wan4,n
僧,3908,seng1,n
神童,66,shen2-tong2,n
水平面,35,shui3-ping2-mian4,n
四湖,9,si4-hu2,ns
師攻鄂,2,shi1-gong1-e4,nr
十三所,5,shi2-san1-suo3,m
商團,27,shang1-tuan2,n
聲震寰宇,4,sheng1-zhen4-huan2-yu3,nz
賽神,3,sai4-shen2,nz
善本書,9,shan4-ben3-shu1,n
數十千米,20,shu4-shi2-qian1-mi3,m
十幾枚,12,shi2-ji3-mei2,m
三分之一,34,san1-fen1-zhi1-yi1,mq
失意人,3,shi1-yi4-ren2,n
少管,13,shao3-guan3,n
撒沙,3,sa1-sha1,ns
蝨,158,shi1,n
適性任情,3,shi4-xing4-ren4-qing2,n
素淨,26,su4-jing4,a
薩迦縣,3,sa4-jia1-xian4,nr
色迷,3,se4-mi2,n
宿府,2,su4-fu3,n
失驚倒怪,3,shi1-jing1-dao4-guai4,i
商城價,3,shang1-cheng2-jia4,n
水土資源,3,shui3-tu3-zi1-yuan2,n
手藝,481,shou3-yi4,n
斯奈德,2,si1-nai4-de2,nr
受騙人,5,shou4-pian4-ren2,n
斯山南,2,si1-shan1-nan2,ns
上起,3,shang4-qi3,v
孰能,3,shu2-neng2,v
邵逸夫,16,shao4-yi4-fu1,nr
申奶奶,14,shen1-nai3-nai3,nr
三極管,34,san1-ji2-guan3,n
孫海濤,2,sun1-hai3-tao1,nr
三處,190,san1-chu4,m
色楞格河,8,se4-leng2-ge2-he2,ns
斯托克,17,si1-tuo1-ke4,nr
師守禦,2,shi1-shou3-yu4,nr
四夜,17,si4-ye4,m
私函,3,si1-han2,n
師心自用,3,shi1-xin1-zi4-yong4,nr
沈默不語,3,shen3-mo4-bu4-yu3,nr
商貿網,3,shang1-mao4-wang3,nt
樹蜂,10,shu4-feng1,n
抒發,219,shu1-fa1,v
松蘿共倚,3,song1-luo2-gong4-yi3,nr
抒情詩,158,shu1-qing2-shi1,n
司州領,2,si1-zhou1-ling3,nr
訟師,6,song4-shi1,n
稅付,3,shui4-fu4,n
鬆蘿共倚,3,song1-luo2-gong4-yi3,nr
四號線,3,si4-hao4-xian4,n
三百頃,2,san1-bai3-qing3,m
梳頭,169,shu1-tou2,v
受用不盡,3,shou4-yong4-bu4-jin3,l
桑普森,11,sang1-pu3-sen1,nr
耍花腔,3,shua3-hua1-qiang1,l
殊功勁節,3,shu1-gong1-jin4-jie2,i
師姊定,5,shi1-zi3-ding4,nr
識別力,2,shi2-bie2-li4,l
數十片,3,shu4-shi2-pian4,m
生點,3,sheng1-dian3,n
塞勒,2,sai1-lei1,nrt
十九峰,5,shi2-jiu3-feng1,m
十公克,3,shi2-gong1-ke4,m
四十六起,2,si4-shi2-liu4-qi3,m
師亦擇,2,shi1-yi4-ze2,nr
試點區,2,shi4-dian3-qu1,n
社會願望,3,she4-hui4-yuan4-wang4,n
商標名,3,shang1-biao1-ming2,n
神區鬼奧,3,shen2-qu1-gui3-ao4,n
三億兩,2,san1-yi4-liang3,m
十數行,2,shi2-shu4-xing2,m
斯帕斯克,2,si1-pa4-si1-ke4,nrt
省級機構,3,sheng3-ji2-ji1-gou4,n
手滑心慈,3,shou3-hua2-xin1-ci2,nz
生產井,3,sheng1-chan3-jing3,n
束狀骨,3,shu4-zhuang4-gu3,nr
商鑑,2,shang1-jian4,n
生變,40,sheng1-bian4,v
蜃樓海市,3,shen4-lou2-hai3-shi4,n
四十五兩,2,si4-shi2-wu3-liang3,m
視頻文件,3,shi4-pin2-wen2-jian4,n
十二條,40,shi2-er4-tiao2,m
十年寒窗,136,shi2-nian2-han2-chuang1,i
索隱行怪,3,suo3-yin3-xing2-guai4,i
上無片瓦,4,shang4-wu2-pian4-wa3,nz
手扒雞,3,shou3-ba1-ji1,i
售樓盤,3,shou4-lou2-pan2,n
申請經費,3,shen1-qing3-jing1-fei4,nz
隋平陳,2,sui2-ping2-chen2,nr
嵵,7,shi2,zg
隋陽帝,3,sui2-yang2-di4,nr
三十餘所,2,san1-shi2-yu2-suo3,m
僧袍,78,seng1-pao2,n
宋承唐,3,song4-cheng2-tang2,nr
所含,3,suo3-han2,v
涉案者,3,she4-an4-zhe3,n
薩麗哈,2,sa4-li4-ha1,nr
山華牌,3,shan1-hua2-pai2,n
沈南山,2,shen3-nan2-shan1,ns
社交互動,3,she4-jiao1-hu4-dong4,l
深刺腧髓,3,shen1-ci4-shu4-sui3,v
蜀道難行,3,shu3-dao4-nan2-xing2,i
生活空間,3,sheng1-huo2-kong1-jian1,n
四千多名,2,si4-qian1-duo1-ming2,m
司提舉,5,si1-ti2-ju3,nr
事實上,2752,shi4-shi2-shang4,l
三十餘家,3,san1-shi2-yu2-jia1,m
三百八十七萬四千七百多頃,2,san1-bai3-ba1-shi2-qi1-wan4-si4-qian1-qi1-bai3-duo1-qing3,m
世界博覽,3,shi4-jie4-bo2-lan3,n
市道小人,3,shi4-dao4-xiao3-ren2,n
煽客,3,shan1-ke4,v
瑟夫,8,se4-fu1,nrt
十一歲,46,shi2-yi1-sui4,m
水幕,13,shui3-mu4,n
三撐峽,3,san1-cheng1-xia2,n
絲織業,72,si1-zhi1-ye4,n
三十四五歲,5,san1-shi2-si4-wu3-sui4,m
艏,45,shou3,g
蘇拉,36,su1-la1,ns
私立,193,si1-li4,b
視若兒戲,3,shi4-ruo4-er2-xi4,i
蘇舜欽,15,su1-shun4-qin1,nr
售報亭,3,shou4-bao4-ting2,n
宋唯原,13,song4-wei2-yuan2,nr
四分之三,3,si4-fen1-zhi1-san1,m
甦仙區,3,su1-xian1-qu1,ns
試水器,3,shi4-shui3-qi4,n
識貨者,2,shi2-huo4-zhe3,n
三十七年,56,san1-shi2-qi1-nian2,m
聲樂家,3,sheng1-le4-jia1,n
市政工程,3,shi4-zheng4-gong1-cheng2,n
壽山公園,3,shou4-shan1-gong1-yuan2,ns
挲,19,sa1,x
三江口,25,san1-jiang1-kou3,ns
師邁克,3,shi1-mai4-ke4,nr
蘇茂相,5,su1-mao4-xiang1,nr
沙馬,10,sha1-ma3,ns
燒火,171,shao1-huo3,v
三四萬戶,2,san1-si4-wan4-hu4,m
四級,602,si4-ji2,m
石槽,31,shi2-cao2,n
施勇峰,3,shi1-yong3-feng1,nr
事假,10,shi4-jia4,n
鼠腹雞腸,3,shu3-fu4-ji1-chang2,i
十五匹,2,shi2-wu3-pi3,m
實施,10713,shi2-shi1,v
上下議院,3,shang4-xia4-yi4-yuan4,nt
視頻格式,3,shi4-pin2-ge2-shi4,n
時和歲豐,3,shi2-he2-sui4-feng1,nr
司法宮,3,si1-fa3-gong1,nr
水門案,3,shui3-men2-an4,n
商船海事,3,shang1-chuan2-hai3-shi4,nt
生育,958,sheng1-yu4,vn
史府治,2,shi3-fu3-zhi4,nr
實況,158,shi2-kuang4,n
潵,1038,sa3,zg
數十米,54,shu4-shi2-mi3,m
呻喚,26,shen1-huan4,v
三丈,220,san1-zhang4,m
四頃,19,si4-qing3,m
神婆,6,shen2-po2,n
索木碧,2,suo3-mu4-bi4,nr
松茸,15,song1-rong1,n
飼養場,12,si4-yang3-chang3,n
柵格,7,shan1-ge2,n
石華堰,256,shi2-hua2-yan4,ns
四方面,20,si4-fang1-mian4,mq
噝兒,2,si1-er2,n
水泥製品,3,shui3-ni2-zhi4-pin3,n
歲月,932,sui4-yue4,t
數量質量,3,shu4-liang4-zhi4-liang4,n
扇風,3,shan4-feng1,n
水滿為患,3,shui3-man3-wei4-huan4,i
匴,2,suan3,zg
賞給,3,shang3-gei3,v
收割,161,shou1-ge1,v
三箱,3,san1-xiang1,m
水銀壓力,3,shui3-yin2-ya1-li4,n
授權證,3,shou4-quan2-zheng4,n
曙光,456,shu3-guang1,nz
生活奢靡,3,sheng1-huo2-she1-mi2,i
生產業,4,sheng1-chan3-ye4,n
神策門,2,shen2-ce4-men2,n
守財奴,13,shou3-cai2-nu2,n
宋雲西,2,song4-yun2-xi1,nr
使勁兒,23,shi3-jin4-er2,n
嗍,78,suo1,v
鎖定,386,suo3-ding4,v
斯特凡,18,si1-te4-fan2,nr
商標權,19,shang1-biao1-quan2,n
三二十,14,san1-er4-shi2,m
三口,197,san1-kou3,m
縮下,3,suo1-xia4,v
爽性,5,shuang3-xing4,nz
十支,19,shi2-zhi1,m
掃描時間,3,sao3-miao2-shi2-jian1,n
生涯,1608,sheng1-ya2,n
宋江怒,2,song4-jiang1-nu4,nr
蘇拉威西,7,su1-la1-wei1-xi1,ns
三危山,2,san1-wei1-shan1,ns
速戰,3,su4-zhan4,n
綏汾河,3,sui1-fen2-he2,ns
矢如雨集,3,shi3-ru2-yu3-ji2,i
聖日耳曼,13,sheng4-ri4-er3-man4,ns
四千多套,2,si4-qian1-duo1-tao4,m
順祝,3,shun4-zhu4,nrt
射影,127,she4-ying3,n
身體健康,3,shen1-ti3-jian4-kang1,l
私費,3,si1-fei4,vn
塑料建材,3,su4-liao4-jian4-cai2,n
山之西,2,shan1-zhi1-xi1,nr
沈傲君,3,shen3-ao4-jun1,nr
蘇黎世大學,15,su1-li2-shi4-da4-xue2,nt
時執金,6,shi2-zhi2-jin1,n
宿疾,5,su4-ji2,nr
世界盃,1654,shi4-jie4-bei1,nz
樹立理想,3,shu4-li4-li3-xiang3,n
十六招,3,shi2-liu4-zhao1,m
雙鷹均,2,shuang1-ying1-jun1,nr
沙草,2,sha1-cao3,n
繩圈,13,sheng2-quan1,n
慎興業,3,shen4-xing4-ye4,nr
水桶蓋,3,shui3-tong3-gai4,n
四五枝,4,si4-wu3-zhi1,m
訴述,3,su4-shu4,vn
三尸五鬼,3,san1-shi1-wu3-gui3,i
深切著明,3,shen1-qie4-zhu4-ming2,i
尚儀局,8,shang4-yi2-ju2,nr
十道菜,3,shi2-dao4-cai4,n
實蠅,19,shi2-ying2,n
深惡痛覺,3,shen1-e4-tong4-jue2,i
溼潤型,5,shi1-run4-xing2,n
數據測試,3,shu4-ju4-ce4-shi4,n
鄃,5,shu1,zg
水笙伏,2,shui3-sheng1-fu2,nr
署記長,3,shu3-ji4-zhang3,n
瘦弱不堪,3,shou4-ruo4-bu4-kan1,l
升藥,3,sheng1-yao4,v
山火,19,shan1-huo3,n
詩詞集,5,shi1-ci2-ji2,n
蘇裡亞,10,su1-li3-ya4,ns
雙鐵牌,2,shuang1-tie3-pai2,nz
石材網,3,shi2-cai2-wang3,n
深刻理解,3,shen1-ke4-li3-jie3,l
沙子口,3,sha1-zi-kou3,nr
三串,7,san1-chuan4,m
師心自是,3,shi1-xin1-zi4-shi4,i
伸回來,3,shen1-hui2-lai2,i
塞諾伊,3,sai1-nuo4-yi1,nrt
死仗,3,si3-zhang4,v
社交界,3,she4-jiao1-jie4,n
盛名之下,9,sheng4-ming2-zhi1-xia4,i
說唱文學,11,shuo1-chang4-wen2-xue2,l
十數倍,2,shi2-shu4-bei4,m
鬆不鬆,2,song1-bu4-song1,a
時異勢殊,3,shi2-yi4-shi4-shu1,l
箑,8,sha4,zg
史紅石,9,shi3-hong2-shi2,nr
神采飛揚,82,shen2-cai3-fei1-yang2,i
塞佛特,9,sai1-fu2-te4,nr
速錄機,3,su4-lu4-ji1,n
沙磯頭村,4,sha1-ji1-tou2-cun1,ns
水果籃子,3,shui3-guo3-lan2-zi,n
事在必行,3,shi4-zai4-bi4-xing2,l
試樣,99,shi4-yang4,n
說不上來,3,shuo1-bu4-shang4-lai2,l
生潁川,2,sheng1-ying3-chuan1,nr
斯坦普,2,si1-tan3-pu3,nr
水送山迎,3,shui3-song4-shan1-ying2,l
溯源侵蝕,3,su4-yuan2-qin1-shi2,vn
申呈陳,2,shen1-cheng2-chen2,nr
爽安康,3,shuang3-an1-kang1,nz
誦經聲,8,song4-jing1-sheng1,n
攝於,3,she4-yu2,v
市公車,3,shi4-gong1-che1,n
石蓮花,3,shi2-lian2-hua1,nr
索賠,94,suo3-pei2,v
碎工,3,sui4-gong1,n
三角皮帶,3,san1-jiao3-pi2-dai4,n
柵欄門,14,shan1-lan2-men2,n
孫翊銖,2,sun1-yi4-zhu1,nr
數千名,81,shu4-qian1-ming2,m
斯里星,2,si1-li3-xing1,nr
送還,104,song4-hai2,v
史伯威,67,shi3-bo2-wei1,nr
順我者生,3,shun4-wo3-zhe3-sheng1,i
斯瓦帕,2,si1-wa3-pa4,nr
三十四中,3,san1-shi2-si4-zhong1,nz
社區衛生,3,she4-qu1-wei4-sheng1,n
三萬多,178,san1-wan4-duo1,m
唼,7,sha4,x
數學公式,3,shu4-xue2-gong1-shi4,n
石勒石,2,shi2-le4-shi2,nr
隧道,1207,sui4-dao4,n
攝像,102,she4-xiang4,v
食道癌,33,shi2-dao4-ai2,n
森森,13,sen1-sen1,nr
上方寶劍,3,shang4-fang1-bao3-jian4,nr
疏菜,2,shu1-cai4,n
鎪,24,sou1,zg
窣窣,3,su1-su1,z
死聲淘氣,3,si3-sheng1-tao2-qi4,l
事權,79,shi4-quan2,n
廈門信達,5,sha4-men2-xin4-da2,nt
十七員,2,shi2-qi1-yuan2,m
史道鄰,58,shi3-dao4-lin2,nr
邵宏淵,2,shao4-hong2-yuan1,nr
上下聯,5,shang4-xia4-lian2,j
數十級,2,shu4-shi2-ji2,m
上寶光,3,shang4-bao3-guang1,nr
傷言扎語,3,shang1-yan2-zha1-yu3,i
數枝,3,shu4-zhi1,n
輸水道,3,shu1-shui3-dao4,n
十二五,274,shi2-er4-wu3,m
上肢,94,shang4-zhi1,n
竦,219,song3,g
賽普特,3,sai4-pu3-te4,nr
十風五雨,3,shi2-feng1-wu3-yu3,i
蘇蘇人,2,su1-su1-ren2,nr
宋隆濟,6,song4-long2-ji4,nr
說,219817,shuo1,v
十餘點,2,shi2-yu2-dian3,m
斯道夫,3,si1-dao4-fu1,nr
散出,3,san4-chu1,v
邵永東,3,shao4-yong3-dong1,nr
十八盤,7,shi2-ba1-pan2,m
滲漏地層,3,shen4-lou4-de-ceng2,j
四架樑,3,si4-jia4-liang2,ns
素裝,5,su4-zhuang1,n
薩勒諾,5,sa4-lei1-nuo4,nr
勢不可擋,48,shi4-bu4-ke3-dang3,i
送葬隊,3,song4-zang4-dui4,n
設為,3,she4-wei4,v
史載唐,2,shi3-zai4-tang2,nr
三十多萬兩,2,san1-shi2-duo1-wan4-liang3,m
死記硬背,75,si3-ji4-ying4-bei4,l
生輝,62,sheng1-hui1,nr
水利廳,7,shui3-li4-ting1,n
朔邊,3,shuo4-bian1,ns
師傅,1976,shi1-fu4,nr
師羅真人,5,shi1-luo2-zhen1-ren2,nr
時間延遲,3,shi2-jian1-yan2-chi2,l
攝影留念,3,she4-ying3-liu2-nian4,n
石礫兒,3,shi2-li4-er2,n
石幫主,106,shi2-bang1-zhu3,n
三代人,3,san1-dai4-ren2,nz
三四百名,7,san1-si4-bai3-ming2,m
屍居餘氣,3,shi1-ju1-yu2-qi4,n
四五里,31,si4-wu3-li3,m
史坦福,3,shi3-tan3-fu2,nr
三月,1417,san1-yue4,m
索諾拉州,3,suo3-nuo4-la1-zhou1,ns
耍賴,49,shua3-lai4,v
水仙簪,2,shui3-xian1-zan1,n
失閃,19,shi1-shan3,v
雙刃劍,70,shuang1-ren4-jian4,nr
試跑,3,shi4-pao3,v
宋陣裡,7,song4-zhen4-li3,nr
斯基限,4,si1-ji1-xian4,nr
守空房,11,shou3-kong1-fang2,n
斯之妻,2,si1-zhi1-qi1,nr
孫寶傳,2,sun1-bao3-chuan2,nr
手夾著,3,shou3-jia1-zhe,l
扇開,3,shan4-kai1,v
耍賴皮,3,shua3-lai4-pi2,l
石家莊陸軍指揮學院,4,shi2-jia1-zhuang1-lu4-jun1-zhi3-hui1-xue2-yuan4,nt
山西省,526,shan1-xi1-sheng3,ns
聲納兵,3,sheng1-na4-bing1,n
戍,175,shu4,vg
數輛,9,shu4-liang4,m
生灌叢,8,sheng1-guan4-cong2,nr
宋江引,20,song4-jiang1-yin3,nr
蜀繡,13,shu3-xiu4,nz
孫科宅,3,sun1-ke1-zhai2,nr
四米,25,si4-mi3,m
矢志不渝,15,shi3-zhi4-bu4-yu2,i
商均,6,shang1-jun1,j
扇陰風,3,shan4-yin1-feng1,n
四萬人,3,si4-wan4-ren2,nrt
三朋四友,3,san1-peng2-si4-you3,l
受熱,345,shou4-re4,v
十二金釵,4,shi2-er4-jin1-chai1,i
三百多元,4,san1-bai3-duo1-yuan2,m
釋知遺形,3,shi4-zhi1-yi2-xing2,n
四十餘座,2,si4-shi2-yu2-zuo4,m
斯克萊爾,2,si1-ke4-lai2-er3,nrt
時侯,10,shi2-hou2,n
水遠山長,3,shui3-yuan3-shan1-zhang3,n
四百萬,31,si4-bai3-wan4,m
蘇里科,3,su1-li3-ke1,nr
損人益己,3,sun3-ren2-yi4-ji3,i
示威,2256,shi4-wei1,n
