chinese,frequency,pinyin,posseg
重型,725,zhong4-xing2,b
趙二人,4,zhao4-er4-ren2,nr
債款,33,zhai4-kuan3,n
自拍網,3,zi4-pai1-wang3,n
張連偉,2,zhang1-lian2-wei3,nr
周佛海,38,zhou1-fu2-hai3,nr
株洲,85,zhu1-zhou1,ns
孜孜無倦,3,zi1-zi1-wu2-juan4,i
茱麗葉,14,zhu1-li4-ye4,n
宗祖神,3,zong1-zu3-shen2,nr
張頁川,3,zhang1-ye4-chuan1,nr
治亂存亡,3,zhi4-luan4-cun2-wang2,i
支部委員,3,zhi1-bu4-wei3-yuan2,n
諄諄教導,12,zhun1-zhun1-jiao4-dao3,l
之內,2470,zhi1-nei4,f
爭長競短,3,zheng1-zhang3-jing4-duan3,i
字義疏證,3,zi4-yi4-shu1-zheng4,n
佐爾格,2,zuo3-er3-ge2,nrt
趙盼兒,2,zhao4-pan4-er2,nr
照直,17,zhao4-zhi2,d
讚歎不止,3,zan4-tan4-bu4-zhi3,l
轉鬥千里,3,zhuan3-dou4-qian1-li3,l
咱,4884,zan2,r
綜治委,4,zong1-zhi4-wei3,nt
諸家曲,2,zhu1-jia1-qu1,nr
重義輕生,2,zhong4-yi4-qing1-sheng1,n
長年三老,3,zhang3-nian2-san1-lao3,l
紙卷,3,zhi3-juan3,n
中國民主同盟中央,7,zhong1-guo2-min2-zhu3-tong2-meng2-zhong1-yang1,nt
中近程,7,zhong1-jin4-cheng2,n
做完作業,3,zuo4-wan2-zuo4-ye4,l
拙行,3,zhuo1-xing2,a
子義真,4,zi-yi4-zhen1,nr
炸成,3,zha4-cheng2,v
雜和麵兒,3,za2-he2-mian4-er2,n
制勝球,3,zhi4-sheng4-qiu2,n
張利勝,64,zhang1-li4-sheng4,nr
長枕大衾,3,zhang3-zhen3-da4-qin1,nr
專利,1171,zhuan1-li4,n
諸葛靚,3,zhu1-ge2-jing4,nr
陣地,1812,zhen4-de,n
嘴笨,18,zui3-ben4,a
專網,5,zhuan1-wang3,n
眾犬吠聲,3,zhong4-quan3-fei4-sheng1,i
支撐點,43,zhi1-cheng1-dian3,n
最低谷,6,zui4-di1-gu3,n
走繩索者,3,zou3-sheng2-suo3-zhe3,n
紙品廠,3,zhi3-pin3-chang3,n
政治委員,646,zheng4-zhi4-wei3-yuan2,n
崒,14,zu2,zg
增產報國,3,zeng1-chan3-bao4-guo2,n
中天恆,3,zhong1-tian1-heng2,nr
周子東,6,zhou1-zi-dong1,nr
指路牌,3,zhi3-lu4-pai2,n
終使,3,zhong1-shi3,v
眾喣山動,3,zhong4-xu4-shan1-dong4,nz
轉接卡,3,zhuan3-jie1-ka3,n
自外,3,zi4-wai4,l
戰神油,3,zhan4-shen2-you2,n
中腦,56,zhong1-nao3,n
自然美,28,zi4-ran2-mei3,i
砸破,3,za2-po4,v
走漏天機,3,zou3-lou4-tian1-ji1,i
諸親六眷,3,zhu1-qin1-liu4-juan4,i
張文明,72,zhang1-wen2-ming2,nr
占卜師,3,zhan1-bu3-shi1,nr
眾怒難犯,7,zhong4-nu4-nan2-fan4,i
證監會,180,zheng4-jian1-hui4,j
整改,188,zheng3-gai3,v
座乙級詞,3,zuo4-yi3-ji2-ci2,n
資本論,150,zi1-ben3-lun4,n
裝運港,3,zhuang1-yun4-gang3,n
雜支,3,za2-zhi1,n
貞潔,40,zhen1-jie2,nrfg
掙扎,1329,zheng1-zha1,v
追過來,3,zhui1-guo4-lai2,l
周子玉,4,zhou1-zi-yu4,nr
趙炅製造,2,zhao4-jiong3-zhi4-zao4,nr
趙蘭英,4,zhao4-lan2-ying1,nr
中心詞,11,zhong1-xin1-ci2,n
朱雲龍,9,zhu1-yun2-long2,nr
再生膠,3,zai4-sheng1-jiao1,l
中共政府,3,zhong1-gong4-zheng4-fu3,nt
宗教學,55,zong1-jiao4-xue2,n
軸檔,3,zhou2-dang4,n
縐絲,3,zhou4-si1,n
重低音,3,zhong4-di1-yin1,n
啁,20,zhao1,o
趙玉英,3,zhao4-yu4-ying1,nr
照來,3,zhao4-lai2,v
暫依,3,zan4-yi1,v
中西思想,3,zhong1-xi1-si1-xiang3,n
租價,8,zu1-jia4,n
知人善任,35,zhi1-ren2-shan4-ren4,l
周行郡,3,zhou1-xing2-jun4,nr
左掌提,2,zuo3-zhang3-ti2,nr
中國人民政治協商會議全國委員會,36,zhong1-guo2-ren2-min2-zheng4-zhi4-xie2-shang1-hui4-yi4-quan2-guo2-wei3-yuan2-hui4,nt
周惠久,2,zhou1-hui4-jiu3,nr
主管人員,3,zhu3-guan3-ren2-yuan2,n
週轉資金,3,zhou1-zhuan3-zi1-jin1,n
轉體,49,zhuan3-ti3,n
牸,59,zi4,zg
質樸無華,5,zhi4-pu3-wu2-hua2,i
鄭小龍,2,zheng4-xiao3-long2,nr
在校生,392,zai4-xiao4-sheng1,n
咫尺天顏,3,zhi3-chi3-tian1-yan2,i
佔領軍,55,zhan4-ling3-jun1,nr
走走停停,29,zou3-zou3-ting2-ting2,v
張勳朝,2,zhang1-xun1-chao2,nr
朱紫難別,3,zhu1-zi3-nan2-bie2,nr
咋樣,119,za3-yang4,r
脂肪質,3,zhi1-fang2-zhi4,n
增方,3,zeng1-fang1,n
紮緊,3,za1-jin3,a
齋日,3,zhai1-ri4,t
諸子都,16,zhu1-zi3-dou1,nr
周邊城市,3,zhou1-bian1-cheng2-shi4,ns
指親托故,3,zhi3-qin1-tuo1-gu4,n
珍愛,108,zhen1-ai4,a
莊外牽,2,zhuang1-wai4-qian1,nr
專要,3,zhuan1-yao4,b
椥,2,zhi1,zg
郅振璞,4,zhi4-zhen4-pu2,nr
直撞,3,zhi2-zhuang4,v
周赧王,12,zhou1-nan3-wang2,nr
直方圖,3,zhi2-fang1-tu2,n
資本額,34,zi1-ben3-e2,n
中國工程院,94,zhong1-guo2-gong1-cheng2-yuan4,nt
整月份,3,zheng3-yue4-fen4,nz
真假難辨,14,zhen1-jia3-nan2-bian4,l
宅邸,76,zhai2-di3,n
趙宏聲,407,zhao4-hong2-sheng1,nr
滋補食品,3,zi1-bu3-shi2-pin3,l
中世紀,859,zhong1-shi4-ji4,nz
柱型膠束,3,zhu4-xing2-jiao1-shu4,n
棕熊,22,zong1-xiong2,n
中度鋟,3,zhong1-du4-qin3,nr
專力,3,zhuan1-li4,n
週五,269,zhou1-wu3,t
珠江口盆地,2,zhu1-jiang1-kou3-pen2-di4,ns
周文王,95,zhou1-wen2-wang2,nr
主打產品,3,zhu3-da3-chan3-pin3,n
怎解,3,zen3-jie3,l
卓越價,3,zhuo2-yue4-jia4,nr
直脾氣,3,zhi2-pi2-qi4,v
職棒大賽,3,zhi2-bang4-da4-sai4,n
睜大眼睛,3,zheng1-da4-yan3-jing1,n
長足進展,3,zhang3-zu2-jin4-zhan3,nt
縱步前進,3,zong4-bu4-qian2-jin4,i
周保中,2,zhou1-bao3-zhong1,nr
中國社會科學院研究生院,9,zhong1-guo2-she4-hui4-ke1-xue2-yuan4-yan2-jiu1-sheng1-yuan4,nt
殖民政策,3,zhi2-min2-zheng4-ce4,n
鄭和環,3,zheng4-he2-huan2,ns
綴補,3,zhui4-bu3,n
正規,759,zheng4-gui1,a
制藥學,3,zhi4-yao4-xue2,n
整角,12,zheng3-jiao3,n
楂,365,zha1,x
偵測,50,zhen1-ce4,v
中國音協,2,zhong1-guo2-yin1-xie2,nt
照發,19,zhao4-fa1,v
徵文,117,zheng1-wen2,n
追下來,3,zhui1-xia4-lai2,v
中日關係,3,zhong1-ri4-guan1-xi4,nz
子武王,2,zi-wu3-wang2,nr
狀態,7715,zhuang4-tai4,n
直接證明,3,zhi2-jie1-zheng4-ming2,nz
鑿穴,3,zao2-xue2,n
正於,3,zheng4-yu2,v
折舊率,12,zhe2-jiu4-lv4,n
周正慶,260,zhou1-zheng1-qing4,nr
炸彈開花,3,zha4-dan4-kai1-hua1,n
中國汽車運動聯合會,2,zhong1-guo2-qi4-che1-yun4-dong4-lian2-he2-hui4,nt
自吹,3,zi4-chui1,v
左右兩股,2,zuo3-you4-liang3-gu3,m
早得很,3,zao3-de2-hen3,nr
恣凶稔惡,3,zi4-xiong1-ren3-e4,vn
照章,8,zhao4-zhang1,n
中樂,3,zhong1-le4,ns
諮詢者,12,zi1-xun2-zhe3,n
主觀努力,3,zhu3-guan1-nu3-li4,l
總裝線,3,zong3-zhuang1-xian4,n
鑿穿,3,zao2-chuan1,v
作嫁,3,zuo4-jia4,v
張伯駒,5,zhang1-bo2-ju1,nr
珠江路,3,zhu1-jiang1-lu4,ns
豬尾,3,zhu1-wei3,n
雜樣,3,za2-yang4,n
指方畫圓,3,zhi3-fang1-hua4-yuan2,n
爭收,3,zheng1-shou1,v
戰爭販子,3,zhan4-zheng1-fan4-zi,n
掌可莫,2,zhang3-ke3-mo4,nr
棧字母表,3,zhan4-zi4-mu3-biao3,n
偵探團,3,zhen1-tan4-tuan2,n
鄭和曾,2,zheng4-he2-ceng2,nr
智力投資,3,zhi4-li4-tou2-zi1,n
窄窄,12,zhai3-zhai3,a
朱然引,2,zhu1-ran2-yin3,nr
張岸濤,2,zhang1-an4-tao1,nr
招股書,3,zhao1-gu3-shu1,n
債主,76,zhai4-zhu3,n
資政院,3,zi1-zheng4-yuan4,n
囑告,3,zhu3-gao4,v
中間色,3,zhong1-jian1-se4,n
雜魚,5,za2-yu2,n
增加,16195,zeng1-jia1,v
趙敏柔,2,zhao4-min3-rou2,nr
忠心貫日,3,zhong1-xin1-guan4-ri4,i
折衝之臣,3,zhe2-chong1-zhi1-chen2,nr
準時,226,zhun3-shi2,v
中國歌劇舞劇院,9,zhong1-guo2-ge1-ju4-wu3-ju4-yuan4,nt
蛀,134,zhu4,v
驟風,3,zhou4-feng1,n
智社,2,zhi4-she4,n
只開來,3,zhi3-kai1-lai2,l
知我者,3,zhi1-wo3-zhe3,n
在貧窮中,3,zai4-pin2-qiong2-zhong1,i
遭時定製,3,zao1-shi2-ding4-zhi4,n
中規中矩,38,zhong1-gui1-zhong1-ju3,l
張英俊,4,zhang1-ying1-jun4,nr
宗至玄,2,zong1-zhi4-xuan2,nr
枝接,3,zhi1-jie1,n
仗,3272,zhang4,n
枕山襟海,3,zhen3-shan1-jin1-hai3,i
折回,211,zhe2-hui2,v
掌管,1078,zhang3-guan3,v
支氣管鏡,26,zhi1-qi4-guan3-jing4,n
政治情報,3,zheng4-zhi4-qing2-bao4,n
裝聾賣傻,3,zhuang1-long2-mai4-sha3,i
租起,3,zu1-qi3,v
治產,3,zhi4-chan3,v
總師,44,zong3-shi1,n
抓進去,3,zhua1-jin4-qu4,v
組畫,44,zu3-hua4,n
狀物,97,zhuang4-wu4,n
走村串戶,16,zou3-cun1-chuan4-hu4,l
直銷業,3,zhi2-xiao1-ye4,n
重床疊屋,3,zhong4-chuang2-die2-wu1,nz
照片,2305,zhao4-pian1,n
爭天抗俗,3,zheng1-tian1-kang4-su2,i
周琦思,80,zhou1-qi2-si1,nr
作孽,108,zuo4-nie4,n
指令寄存器,2,zhi3-ling4-ji4-cun2-qi4,n
種系,3,zhong3-xi4,n
最叫人,3,zui4-jiao4-ren2,n
自做主張,6,zi4-zuo4-zhu3-zhang1,l
祝壽,123,zhu4-shou4,nr
置錐之地,3,zhi4-zhui1-zhi1-de,i
戰鬥艦艇,3,zhan4-dou4-jian4-ting3,nr
増,3,zeng1,zg
莊主,195,zhuang1-zhu3,nr
棗莊市,15,zao3-zhuang1-shi4,ns
製表符,7,zhi4-biao3-fu2,n
最低價,42,zui4-di1-jia4,n
主管護,3,zhu3-guan3-hu4,n
中國海軍艦艇編隊,3,zhong1-guo2-hai3-jun1-jian4-ting3-bian1-dui4,nt
只想哭,3,zhi3-xiang3-ku1,l
章炳麟,44,zhang1-bing3-lin2,nr
自拍照,3,zi4-pai1-zhao4,l
重如泰山,6,zhong4-ru2-tai4-shan1,i
鄭伯奇,8,zheng4-bo2-qi2,nr
閘瓦,3,zha2-wa3,ns
振暴,3,zhen4-bao4,n
字字句句,7,zi4-zi4-ju4-ju4,i
遮蔽著,3,zhe1-bi4-zhe,l
征塵,31,zheng1-chen2,n
中控臺,3,zhong1-kong4-tai2,nt
執法局,3,zhi2-fa3-ju2,n
中間視覺,3,zhong1-jian1-shi4-jue2,n
重拳出擊,3,zhong4-quan2-chu1-ji1,i
製鞋,97,zhi4-xie2,n
長毛絨,16,zhang3-mao2-rong2,n
族誅,24,zu2-zhu1,n
鑿岩機,12,zao2-yan2-ji1,n
重為,3,zhong4-wei4,v
子相鬥,4,zi-xiang1-dou4,nr
軸突導向,3,zhou2-tu1-dao3-xiang4,n
趙叔翹,2,zhao4-shu1-qiao4,nr
中國家用電器協會,2,zhong1-guo2-jia1-yong4-dian4-qi4-xie2-hui4,nt
逐退,3,zhu2-tui4,v
祝酒歌,8,zhu4-jiu3-ge1,nr
鑽時錄井,3,zuan1-shi2-lu4-jing3,n
炸藥包,63,zha4-yao4-bao1,n
租讓,21,zu1-rang4,v
中國大飯店,4,zhong1-guo2-da4-fan4-dian4,ns
糟油,2,zao1-you2,n
重聽,16,zhong4-ting1,a
周作人,92,zhou1-zuo4-ren2,n
左尹非,2,zuo3-yin3-fei1,nr
張瑞姬,3,zhang1-rui4-ji1,nr
直露,4,zhi2-lu4,v
鄭鴻業,6,zheng4-hong2-ye4,nr
鄭鴻逵,4,zheng4-hong2-kui2,nr
遮掩法,3,zhe1-yan3-fa3,v
罪工,3,zui4-gong1,n
捉起,3,zhuo1-qi3,v
專門利人,5,zhuan1-men2-li4-ren2,n
趙尚書,2,zhao4-shang4-shu1,nr
鄭正秋,17,zheng4-zheng4-qiu1,nr
招是搬非,3,zhao1-shi4-ban1-fei1,i
制醣,3,zhi4-tang2,vn
劄,23,zha1,zg
栽誣,3,zai1-wu1,v
再選,24,zai4-xuan3,v
鄭小秋,3,zheng4-xiao3-qiu1,nr
宗發兵,2,zong1-fa1-bing1,nr
仗義執言,24,zhang4-yi4-zhi2-yan2,i
重訪,4,zhong4-fang3,v
轉辦,6,zhuan3-ban4,v
中心注水,3,zhong1-xin1-zhu4-shui3,n
在,727915,zai4,p
自動擋,3,zi4-dong4-dang3,i
專指,3,zhuan1-zhi3,n
主觀臆測,3,zhu3-guan1-yi4-ce4,l
燭,524,zhu2,n
宗圖聯,2,zong1-tu2-lian2,nr
追尋著,3,zhui1-xun2-zhe,l
張鯨雙,2,zhang1-jing1-shuang1,nr
宗麟德,2,zong1-lin2-de2,nr
整支,12,zheng3-zhi1,m
造紙業,30,zao4-zhi3-ye4,n
爭名謀位,3,zheng1-ming2-mou2-wei4,n
直下,3,zhi2-xia4,v
鑿船,3,zao2-chuan2,n
左奧爾環,3,zuo3-ao4-er3-huan2,nr
專題講座,3,zhuan1-ti2-jiang3-zuo4,n
坐擁書城,3,zuo4-yong1-shu1-cheng2,i
轉義字符,4,zhuan3-yi4-zi4-fu2,n
鱒魚,13,zun1-yu2,n
尊古卑今,3,zun1-gu3-bei1-jin1,n
鍾靈見,3,zhong1-ling2-jian4,nr
整杯酒,3,zheng3-bei1-jiu3,n
窄溝效應,3,zhai3-gou1-xiao4-ying1,n
真誠地,3,zhen1-cheng2-de,i
自由民主,17,zi4-you2-min2-zhu3,i
掌信通,3,zhang3-xin4-tong1,nr
枕戈嘗膽,3,zhen3-ge1-chang2-dan3,i
再接再歷,3,zai4-jie1-zai4-li4,l
中華全國青年聯合會,9,zhong1-hua2-quan2-guo2-qing1-nian2-lian2-he2-hui4,nt
張眉努眼,3,zhang1-mei2-nu3-yan3,nr
自賣,3,zi4-mai4,v
棗茶,5,zao3-cha2,n
遭強暴,3,zao1-qiang2-bao4,n
診子,3,zhen3-zi,n
招招制,2,zhao1-zhao1-zhi4,v
組別,11,zu3-bie2,v
俎上之肉,3,zu3-shang4-zhi1-rou4,nr
莊王初,2,zhuang1-wang2-chu1,nr
植物學,129,zhi2-wu4-xue2,n
知遇,27,zhi1-yu4,v
帳面,24,zhang4-mian4,n
最遊記,3,zui4-you2-ji4,n
枝形吊燈,3,zhi1-xing2-diao4-deng1,i
折衝樽俎,3,zhe2-chong1-zun1-zu3,i
住宅小區,3,zhu4-zhai2-xiao3-qu1,n
執法為民,3,zhi2-fa3-wei4-min2,l
鑄冶,3,zhu4-ye3,v
追擊,515,zhui1-ji1,v
周嘉謨,13,zhou1-jia1-mo2,nr
沾沾自衒,3,zhan1-zhan1-zi4-xuan4,i
雜碎,44,za2-sui4,a
周瘦鵑,6,zhou1-shou4-juan1,nr
邅,8,zhan1,zg
卓芬芬,13,zhuo2-fen1-fen1,nr
災胞,3,zai1-bao1,n
最晚,3,zui4-wan3,t
咒罵,231,zhou4-ma4,v
逐月逐日,3,zhu2-yue4-zhu2-ri4,i
智慧板,3,zhi4-hui4-ban3,nr
整年到頭,3,zheng3-nian2-dao4-tou2,l
中國戲曲,3,zhong1-guo2-xi4-qu1,n
主栽,5,zhu3-zai1,n
醉魚草,3,zui4-yu2-cao3,nr
足,9485,zu2,a
剚,6,zi4,zg
組織法,1083,zu3-zhi1-fa3,n
長大,1498,zhang3-da4,ns
張神劍,2,zhang1-shen2-jian4,nr
周朝,182,zhou1-chao2,t
洲,3128,zhou1,ng
自行車,1034,zi4-xing2-che1,n
政治界,3,zheng4-zhi4-jie4,n
鷓鴣天,3,zhe4-gu1-tian1,n
諄告,3,zhun1-gao4,l
趙三叔,9,zhao4-san1-shu1,nr
足球流氓,3,zu2-qiu2-liu2-mang2,n
壯骨,7,zhuang4-gu3,n
中西合壁,3,zhong1-xi1-he2-bi4,ns
智島南,2,zhi4-dao3-nan2,ns
戰書,25,zhan4-shu1,n
蒸籠,306,zheng1-long2,n
祖初年,2,zu3-chu1-nian2,nr
種肥,3,zhong3-fei2,n
鳷,4,zhi1,zg
珠蛋白,3,zhu1-dan4-bai2,n
紙品,15,zhi3-pin3,n
芝麻小事,3,zhi1-ma2-xiao3-shi4,n
長樂燒,3,zhang3-le4-shao1,l
子官兒,2,zi-guan1-er2,nr
鑄人,3,zhu4-ren2,n
宗演,2,zong1-yan3,n
綜合消,3,zong1-he2-xiao1,l
追敵,3,zhui1-di2,v
長柄勺子,3,zhang3-bing3-shao2-zi,nr
箴言,60,zhen1-yan2,n
值得尊敬,3,zhi2-de2-zun1-jing4,l
支架,204,zhi1-jia4,n
專款,107,zhuan1-kuan3,n
左上臂,2,zuo3-shang4-bi4,i
嵏,12,zong1,zg
軸式,12,zhou2-shi4,n
中央文明辦,4,zhong1-yang1-wen2-ming2-ban4,nt
長逝,3,zhang3-shi4,v
最弱,3,zui4-ruo4,a
至死靡它,3,zhi4-si3-mi2-ta1,n
賊魁,3,zei2-kui2,n
足聯,119,zu2-lian2,j
趙長征,41,zhao4-zhang3-zheng1,nr
自主質,3,zi4-zhu3-zhi4,n
左肩微,5,zuo3-jian1-wei1,nr
長性,3,zhang3-xing4,n
支持率,32,zhi1-chi2-lv4,n
指令投,3,zhi3-ling4-tou2,i
止痛,178,zhi3-tong4,v
職業賽,3,zhi2-ye4-sai4,n
中間,6547,zhong1-jian1,f
戰斗概則,3,zhan4-dou4-gai4-ze2,i
貞德,45,zhen1-de2,nz
作歹,3,zuo4-dai3,n
專用性,5,zhuan1-yong4-xing4,n
轉嫁給,3,zhuan3-jia4-gei3,n
總起來講,3,zong3-qi3-lai2-jiang3,l
真空封脂,3,zhen1-kong1-feng1-zhi1,l
周俊傑,4,zhou1-jun4-jie2,nr
增雨,7,zeng1-yu3,v
招宣府,3,zhao1-xuan1-fu3,nt
鍾靈甚,2,zhong1-ling2-shen2,nr
自酌,3,zi4-zhuo2,v
周志華,3,zhou1-zhi4-hua2,nr
自娛自樂,3,zi4-yu2-zi4-le4,n
宗與篤,2,zong1-yu3-du3,nr
趙富林,2,zhao4-fu4-lin2,nr
紙鶴,4,zhi3-he4,n
直銷員,13,zhi2-xiao1-yuan2,n
咋搞,3,za3-gao3,v
直哭,3,zhi2-ku1,v
枕心,3,zhen3-xin1,n
丈,1039,zhang4,n
直升飛機,100,zhi2-sheng1-fei1-ji1,n
鑄鐵,367,zhu4-tie3,n
周緣,22,zhou1-yuan2,nr
坐無虛席,3,zuo4-wu2-xu1-xi2,i
政治性,67,zheng4-zhi4-xing4,n
志士仁人,15,zhi4-shi4-ren2-ren2,nrt
粘絲體,3,zhan1-si1-ti3,n
知恥為勇,3,zhi1-chi3-wei4-yong3,i
知行,3,zhi1-xing2,v
趙敏格,5,zhao4-min3-ge2,nr
琢磨不透,15,zhuo2-mo2-bu4-tou4,l
展愁眉,2,zhan3-chou2-mei2,nr
宰牲節,11,zai3-sheng1-jie2,n
莊主琴,2,zhuang1-zhu3-qin2,nr
鑄錯,3,zhu4-cuo4,v
煮茶,3,zhu3-cha2,v
自修課,3,zi4-xiu1-ke4,n
主次,80,zhu3-ci4,b
銍,24,zhi4,zg
執行主席,33,zhi2-xing2-zhu3-xi2,n
在戰前,3,zai4-zhan4-qian2,i
整齊乾淨,3,zheng3-qi2-qian2-jing4,i
註冊證,15,zhu4-ce4-zheng4,n
治法,135,zhi4-fa3,v
早年間,61,zao3-nian2-jian1,t
主控臺,2,zhu3-kong4-tai2,n
轉歸,35,zhuan3-gui1,v
柞水縣,6,zha4-shui3-xian4,n
執行期,3,zhi2-xing2-qi1,n
早洩,43,zao3-xie4,v
恣心縱慾,3,zi4-xin1-zong4-yu4,i
周一嶽,3,zhou1-yi1-yue4,nr
主心骨,28,zhu3-xin1-gu3,n
志士,86,zhi4-shi4,n
中國站長,3,zhong1-guo2-zhan4-zhang3,n
指間,3,zhi3-jian1,n
早報網,3,zao3-bao4-wang3,n
真遠,3,zhen1-yuan3,d
中國國際交流協會,3,zhong1-guo2-guo2-ji4-jiao1-liu2-xie2-hui4,nt
紙包不住火,9,zhi3-bao1-bu2-zhu4-huo3,i
折傘,3,zhe2-san3,v
之一百二十,2,zhi1-yi1-bai3-er4-shi2,i
總重量,3,zong3-zhong4-liang4,n
罪重,3,zui4-zhong4,n
戰必危,5,zhan4-bi4-wei1,i
撞出,3,zhuang4-chu1,v
作響,363,zuo4-xiang3,n
趙承嘏,3,zhao4-cheng2-gu3,nr
主視點,3,zhu3-shi4-dian3,n
中央通訊,3,zhong1-yang1-tong1-xun4,nt
智者千慮,6,zhi4-zhe3-qian1-lv4,i
足球鞋,3,zu2-qiu2-xie2,n
掌政,3,zhang3-zheng4,n
直認不諱,5,zhi2-ren4-bu4-hui4,l
中國人民解放軍總參謀部,8,zhong1-guo2-ren2-min2-jie3-fang4-jun1-zong3-can1-mou2-bu4,nt
戰敗,645,zhan4-bai4,n
之年,3,zhi1-nian2,r
築巢,91,zhu4-chao2,nz
坐檯女,3,zuo4-tai2-nv3,n
智搖搖,3,zhi4-yao2-yao2,nr
之比,3,zhi1-bi3,ns
子粒,153,zi-li4,n
值日生,8,zhi2-ri4-sheng1,l
致人死命,3,zhi4-ren2-si3-ming4,nz
掌廚,3,zhang3-chu2,v
爭訟不已,3,zheng1-song4-bu4-yi3,n
戰費,3,zhan4-fei4,vn
主辦單位,3,zhu3-ban4-dan1-wei4,n
直流,219,zhi2-liu2,n
週一,327,zhou1-yi1,t
粘結劑,9,zhan1-jie2-ji4,n
整體觀念,3,zheng3-ti3-guan1-nian4,n
主要演員,3,zhu3-yao4-yan3-yuan2,n
增訴,3,zeng1-su4,v
專用化,4,zhuan1-yong4-hua4,n
轉個彎,3,zhuan3-ge4-wan1,l
左校,4,zuo3-xiao4,n
在工作中,3,zai4-gong1-zuo4-zhong1,l
張翠山,915,zhang1-cui4-shan1,nr
趙忠賢,3,zhao4-zhong1-xian2,nr
株連,100,zhu1-lian2,ns
朱名子,2,zhu1-ming2-zi,nr
整派,3,zheng3-pai4,b
摺子,2,zhe2-zi,n
抓好,506,zhua1-hao3,v
轉移氫化,3,zhuan3-yi2-qing1-hua4,nz
張肇基,2,zhang1-zhao4-ji1,nr
肇端,25,zhao4-duan1,n
仗馬寒蟬,3,zhang4-ma3-han2-chan2,i
中鋪,8,zhong1-pu4,ns
周原甲,3,zhou1-yuan2-jia3,nr
浙東,320,zhe4-dong1,ns
中國計算機學會,4,zhong1-guo2-ji4-suan4-ji1-xue2-hui4,nt
中央級,9,zhong1-yang1-ji2,b
張衛健,3,zhang1-wei4-jian4,nr
掌相合,2,zhang3-xiang1-he2,nr
籽實體,3,zi3-shi2-ti3,n
中興大學,3,zhong1-xing4-da4-xue2,nt
中長途,17,zhong1-zhang3-tu2,b
自發勢力,3,zi4-fa1-shi4-li4,l
周厲王,35,zhou1-li4-wang2,nr
整存整取,3,zheng3-cun2-zheng3-qu3,l
偵探網,3,zhen1-tan4-wang3,n
佔有權,13,zhan4-you3-quan2,nr
暫延,3,zan4-yan2,v
憎嫌,3,zeng1-xian2,v
賊子亂臣,3,zei2-zi-luan4-chen2,i
諮詢,4342,zi1-xun2,vn
字典,242,zi4-dian3,n
質量檢驗,3,zhi4-liang4-jian3-yan4,n
鍾麟忍,2,zhong1-lin2-ren3,nr
中國旅行社總社,12,zhong1-guo2-lv3-xing2-she4-zong3-she4,nt
招劍法,9,zhao1-jian4-fa3,nr
鑽穴逾垣,3,zuan1-xue2-yu2-yuan2,i
阻容,3,zu3-rong2,n
整句話,3,zheng3-ju4-hua4,l
轉入,1182,zhuan3-ru4,v
朱家寨,36,zhu1-jia1-zhai4,nr
乍一聽,3,zha4-yi1-ting1,l
姊妹會,3,zi3-mei4-hui4,n
張孝騫,2,zhang1-xiao4-qian1,nr
宗主權,44,zong1-zhu3-quan2,n
罪有應得,51,zui4-you3-ying1-de2,i
著名畫家,3,zhe-ming2-hua4-jia1,n
張民表,31,zhang1-min2-biao3,nr
政法隊伍,3,zheng4-fa3-dui4-wu3,n
沼氣式,3,zhao3-qi4-shi4,n
張子正,5,zhang1-zi-zheng4,nr
自我剖析,3,zi4-wo3-pou1-xi1,l
趙大人,24,zhao4-da4-ren,nr
總,23585,zong3,b
張志凌,2,zhang1-zhi4-ling2,nr
直供,3,zhi2-gong1,v
自我實現,3,zi4-wo3-shi2-xian4,l
正論,7,zheng4-lun4,n
糟糕,755,zao1-gao1,a
枝,1453,zhi1,q
自由競爭,3,zi4-you2-jing4-zheng1,l
中庸思想,3,zhong1-yong1-si1-xiang3,i
中國棋院,58,zhong1-guo2-qi2-yuan4,nt
專業人才,3,zhuan1-ye4-ren2-cai2,n
祝福油,3,zhu4-fu2-you2,nr
澤,645,ze2,nr
早間,37,zao3-jian1,t
支配權,58,zhi1-pei4-quan2,n
左文清,17,zuo3-wen2-qing1,nr
正交,117,zheng4-jiao1,v
中不邊界,3,zhong1-bu4-bian1-jie4,ns
周繼紅,262,zhou1-ji4-hong2,nr
招財貓,2,zhao1-cai2-mao1,nr
枝末生根,3,zhi1-mo4-sheng1-gen1,i
最新報導,3,zui4-xin1-bao4-dao3,n
蜘蛛類,3,zhi1-zhu1-lei4,n
長實,25,zhang3-shi2,d
枕戈待敵,3,zhen3-ge1-dai4-di2,i
朱駿聲,5,zhu1-jun4-sheng1,nr
針入度,3,zhen1-ru4-du4,n
張大白,3,zhang1-da4-bai2,nr
組織轉化,3,zu3-zhi1-zhuan3-hua4,n
跖,28,zhi2,g
鑄鋼廠,3,zhu4-gang1-chang3,n
滯納金,10,zhi4-na4-jin1,n
轉肽作用,3,zhuan3-tai4-zuo4-yong4,n
子鄧忠,5,zi-deng4-zhong1,nr
作業區,18,zuo4-ye4-qu1,n
煮豆燃箕,3,zhu3-dou4-ran2-ji1,n
趙延壽,5,zhao4-yan2-shou4,nr
鄹,26,zou1,g
掌詔敕,5,zhang3-zhao4-chi4,nr
鄭魔君,13,zheng4-mo2-jun1,nr
貞卜文字,3,zhen1-bo-wen2-zi4,l
支票,182,zhi1-piao4,n
