chinese,frequency,pinyin,posseg
辦不完,3,ban4-bu4-wan2,v
堡子,11,bu3-zi,n
不測風雲,4,bu4-ce4-feng1-yun2,i
巴拉蒂,3,ba1-la1-di4,nr
碧血劍,3,bi4-xue4-jian4,nr
八字步,15,ba1-zi4-bu4,n
巴士底獄,17,ba1-shi4-di3-yu4,ns
百八十,3,bai3-ba1-shi2,m
白雪松,3,bai2-xue3-song1,nr
粑,1491,ba1,g
包爾漢,6,bao1-er3-han4,nr
表小檗鹼,3,biao3-xiao3-bo4-jian3,vn
不安定感,2,bu4-an1-ding4-gan3,n
變通之計,3,bian4-tong1-zhi1-ji4,l
北京第二外國語學院,20,bei3-jing1-di4-er4-wai4-guo2-yu3-xue2-yuan4,nt
八卦教,13,ba1-gua4-jiao4,n
巴山蜀水,8,ba1-shan1-shu3-shui3,nr
八課,3,ba1-ke4,n
波阻抗,3,bo1-zu3-kang4,nz
八字腳,6,ba1-zi4-jiao3,n
巴黎城,2,ba1-li2-cheng2,ns
裱糊工人,3,biao3-hu2-gong1-ren2,v
不登大雅之堂,8,bu4-deng1-da4-ya3-zhi1-tang2,l
柏舟之節,3,bai3-zhou1-zhi1-jie2,nr
吡咯烷酮,2,bi3-luo4-wan2-tong2,n
不能醫治,3,bu4-neng2-yi1-zhi4,n
拜門,3,bai4-men2,v
不好受,3,bu4-hao3-shou4,a
包子鋪,8,bao1-zi-pu4,n
背脊,236,bei4-ji3,n
兵科,3,bing1-ke1,n
褒貶不一,22,bao1-bian3-bu4-yi1,i
布朗基,3,bu4-lang3-ji1,nr
補助款,3,bu3-zhu4-kuan3,v
八窗玲瓏,3,ba1-chuang1-ling2-long2,i
百分之二三,4,bai3-fen1-zhi1-er4-san1,m
貝桑鬆,10,bei4-sang1-song1,nr
八五期間,3,ba1-wu3-qi1-jian1,t
本山,29,ben3-shan1,ns
百不當一,3,bai3-bu4-dang1-yi1,i
不動精子,3,bu4-dong4-jing1-zi,n
不痛,3,bu4-tong4,a
白斑,67,bai2-ban1,n
編得,3,bian1-de2,v
鮑格米,2,bao4-ge2-mi3,nr
兵聖,7,bing1-sheng4,ns
八盆,2,ba1-pen2,m
播送,30,bo1-song4,v
閉閣自責,3,bi4-ge2-zi4-ze2,i
白光伏,14,bai2-guang1-fu2,nr
簿冊,20,bu4-ce4,n
白天見鬼,3,bai2-tian1-jian4-gui3,nr
不可救藥,44,bu4-ke3-jiu4-yao4,i
爆炒,32,bao4-chao3,v
百分之十六,5,bai3-fen1-zhi1-shi2-liu4,m
不分青紅,3,bu4-fen1-qing1-hong2,l
北屯牧,2,bei3-tun2-mu4,nr
白格生,3,bai2-ge2-sheng1,nr
併合,23,bing4-he2,v
波呂葛,16,bo1-lv3-ge2,nr
棒球棒,3,bang4-qiu2-bang4,n
倍兒,10,bei4-er2,n
別區,3,bie2-qu1,r
柏吉尤斯,2,bai3-ji2-you2-si1,nr
冰涼涼,2,bing1-liang2-liang2,z
寶山校,2,bao3-shan1-xiao4,nr
巴生,5,ba1-sheng1,nr
變躬遷席,3,bian4-gong1-qian1-xi2,n
不分彼此,40,bu4-fen1-bi3-ci3,l
不虞匱乏,3,bu4-yu2-gui4-fa2,i
保固期,3,bao3-gu4-qi1,n
巴拉德,4,ba1-la1-de2,nrt
巴爾託洛,2,ba1-er3-tuo1-luo4,nrt
比特鈴,3,bi3-te4-ling2,nr
剝棄,3,bo1-qi4,v
彼此,2165,bi3-ci3,r
本鄉本土,18,ben3-xiang1-ben3-tu3,n
貶低,130,bian3-di1,v
閉幕會,20,bi4-mu4-hui4,n
不法侵害,3,bu4-fa3-qin1-hai4,l
備用,208,bei4-yong4,v
本科生,460,ben3-ke1-sheng1,nz
保洪忠,2,bao3-hong2-zhong1,nr
八分九裂,3,ba1-fen1-jiu3-lie4,i
半年,1621,ban4-nian2,m
白糖,69,bai2-tang2,n
佈置圖,8,bu4-zhi4-tu2,nr
悲秋,9,bei1-qiu1,n
便士,249,bian4-shi4,n
撥出去,3,bo1-chu1-qu4,v
壁爐架,3,bi4-lu2-jia4,n
白髯老者,4,bai2-ran2-lao3-zhe3,nr
百轉千回,7,bai3-zhuan3-qian1-hui2,i
不容置疑,89,bu4-rong2-zhi4-yi2,i
北山酒精,3,bei3-shan1-jiu3-jing1,nz
巴人,51,ba1-ren2,nrt
報文交換,3,bao4-wen2-jiao1-huan4,v
白雲觀,87,bai2-yun2-guan1,nr
白克明,19,bai2-ke4-ming2,nr
薄壁菌,3,bao2-bi4-jun1,nr
傍人籬壁,3,bang4-ren2-li2-bi4,i
不斷前進,3,bu4-duan4-qian2-jin4,l
暴庫,3,bao4-ku4,n
不煩,3,bu4-fan2,a
佈施,100,bu4-shi1,n
包裝用,6,bao1-zhuang1-yong4,n
撥快,3,bo1-kuai4,v
博士帽,10,bo2-shi4-mao4,n
剝落,250,bo1-luo4,v
不拘細行,3,bu4-ju1-xi4-xing2,i
報裝,3,bao4-zhuang1,v
靶向,29,ba3-xiang4,n
必是,3,bi4-shi4,d
比高,50,bi3-gao1,v
被動型,4,bei4-dong4-xing2,n
布宜諾斯,3,bu4-yi2-nuo4-si1,nr
白臉,120,bai2-lian3,n
簙,3,bo2,zg
逼真,241,bi1-zhen1,v
岅,2,ban3,zg
並不知道,3,bing4-bu4-zhi1-dao4,l
不疾不徐,3,bu4-ji2-bu4-xu2,l
筆力扛鼎,3,bi3-li4-gang1-ding3,v
辦手續,3,ban4-shou3-xu4,n
百論,3,bai3-lun4,n
寶釵寶玉,4,bao3-chai1-bao3-yu4,nr
仌,2,bing1,zg
兵法,430,bing1-fa3,n
巴祖卡,4,ba1-zu3-ka3,nr
北京科技大學,40,bei3-jing1-ke1-ji4-da4-xue2,nt
寶柱剛,2,bao3-zhu4-gang1,nr
白狄族,2,bai2-di2-zu2,nr
筆手,2,bi3-shou3,n
保安員,11,bao3-an1-yuan2,n
唄,5,bei,zg
版權所有,3,ban3-quan2-suo3-you3,n
避債,3,bi4-zhai4,v
標準音,11,biao1-zhun3-yin1,n
巴羅克,2,ba1-luo2-ke4,ns
本田,43,ben3-tian2,nz
北京化工大學,14,bei3-jing1-hua4-gong1-da4-xue2,nt
白玉石,132,bai2-yu4-shi2,nr
蚌病成珠,3,bang4-bing4-cheng2-zhu1,n
邠,15,bin1,zg
閉幕,281,bi4-mu4,v
布朗庫,3,bu4-lang3-ku4,nr
拜泉,2,bai4-quan2,nz
白雲親舍,3,bai2-yun2-qin1-she3,nr
巴黎和會,3,ba1-li2-he2-hui4,nt
百花宮,3,bai3-hua1-gong1,n
白髮千丈,3,bai2-fa4-qian1-zhang4,i
輩份,84,bei4-fen4,n
飽餐秀色,3,bao3-can1-xiu4-se4,i
半格,2,ban4-ge2,n
寶刀不老,7,bao3-dao1-bu4-lao3,i
比亞河,2,bi3-ya4-he2,ns
布瓊尼,13,bu4-qiong2-ni2,nr
不讚一詞,3,bu4-zan4-yi1-ci2,nr
八拳,3,ba1-quan2,m
柏林,1260,bo2-lin2,nr
編譯成,3,bian1-yi4-cheng2,n
表裡比興,3,biao3-li3-bi3-xing4,l
表項,2,biao3-xiang4,n
不耐,3,bu4-nai4,a
北京房產,3,bei3-jing1-fang2-chan3,n
寶眷,24,bao3-juan4,n
包放,4,bao1-fang4,v
百花齊放,149,bai3-hua1-qi2-fang4,i
抱去,3,bao4-qu4,v
布拉姆斯,9,bu4-la1-mu3-si1,nrt
保護法,60,bao3-hu4-fa3,n
伴有,493,ban4-you3,v
布洛斯,3,bu4-luo4-si1,nr
鼻環,2,bi2-huan2,n
波利薩,2,bo1-li4-sa4,ns
寶塔,201,bao3-ta3,nr
不由自主,561,bu4-you2-zi4-zhu3,i
別構活化,3,bie2-gou4-huo2-hua4,n
彆氣,3,bie4-qi4,n
北方邦,32,bei3-fang1-bang1,nt
保證金,125,bao3-zheng4-jin1,n
變速運動,2,bian4-su4-yun4-dong4,nz
畢達哥拉,3,bi4-da2-ge1-la1,nr
變質石,3,bian4-zhi4-shi2,n
白日夢,24,bai2-ri4-meng4,nz
表現形式,9,biao3-xian4-xing2-shi4,n
白靈笑,3,bai2-ling2-xiao4,nr
半導體業,2,ban4-dao3-ti3-ye4,n
吡哆醛,3,bi3-duo1-quan2,nz
版權,406,ban3-quan2,n
百無一是,3,bai3-wu2-yi1-shi4,i
筆道,3,bi3-dao4,n
拜勒,4,bai4-lei1,nrt
兵微將寡,3,bing1-wei1-jiang1-gua3,i
閉口不言,3,bi4-kou3-bu4-yan2,i
補西牆,5,bu3-xi1-qiang2,n
賁任,3,bi4-ren4,n
撥號鍵,3,bo1-hao4-jian4,n
不矜不伐,3,bu4-jin1-bu4-fa2,nr
兵敗將亡,3,bing1-bai4-jiang1-wang2,i
標購,3,biao1-gou4,v
半懂不懂,8,ban4-dong3-bu4-dong3,l
白山派,5,bai2-shan1-pai4,nr
辯明是非,3,bian4-ming2-shi4-fei1,l
蓖麻,60,bi4-ma2,n
悲泣,25,bei1-qi4,v
飽享,3,bao3-xiang3,v
不定詞,3,bu4-ding4-ci2,n
倴,3,ben4,zg
北郊區,8,bei3-jiao1-qu1,ns
本季度,3,ben3-ji4-du4,n
拔海,2,ba2-hai3,v
北京,34488,bei3-jing1,ns
笨賊,3,ben4-zei2,n
並世無雙,3,bing4-shi4-wu2-shuang1,i
不根之談,3,bu4-gen1-zhi1-tan2,i
冰山易倒,3,bing1-shan1-yi4-dao3,i
寶親王,3,bao3-qin1-wang2,nr
別嚇驚,2,bie2-xia4-jing1,i
標下來,3,biao1-xia4-lai2,l
比亞,51,bi3-ya4,ns
爆炸,1998,bao4-zha4,v
不識時務,46,bu4-shi2-shi2-wu4,l
憊懶,46,bei4-lan3,a
罷訟,3,ba4-song4,vn
夶,2,bi3,zg
病毒感染者,38,bing4-du2-gan3-ran3-zhe3,n
板系統,3,ban3-xi4-tong3,n
逼出去,3,bi1-chu1-qu4,v
佈列斯,2,bu4-lie4-si1,nr
本聯,3,ben3-lian2,nz
白藜蘆醇,3,bai2-li2-lu2-chun2,nr
薄厚,9,bao2-hou4,a
背單詞,3,bei4-dan1-ci2,n
百萬秒,15,bai3-wan4-miao3,m
崩盤,37,beng1-pan2,v
比較而言,3,bi3-jiao4-er2-yan2,l
兵馬未動,2,bing1-ma3-wei4-dong4,i
不見天日,3,bu4-jian4-tian1-ri4,i
保險業,89,bao3-xian3-ye4,n
辦事處,1159,ban4-shi4-chu4,n
本版區,3,ben3-ban3-qu1,n
不孝,191,bu4-xiao4,a
玻利瓦爾城,5,bo1-li4-wa3-er3-cheng2,nrt
暴發出來,3,bao4-fa1-chu1-lai2,l
變遷,1103,bian4-qian1,vn
不一而足,57,bu4-yi1-er2-zu2,i
必需元素,3,bi4-xu1-yuan2-su4,l
百餘斤,6,bai3-yu2-jin1,m
百聽不厭,2,bai3-ting1-bu4-yan4,i
磅稱,3,bang4-cheng1,v
寶釵亦,4,bao3-chai1-yi4,nr
霸王花,3,ba4-wang2-hua1,n
冰態水,3,bing1-tai4-shui3,n
掰開,75,bai1-kai1,v
敝衣糲食,3,bi4-yi1-li4-shi2,vn
半成,13,ban4-cheng2,m
貝恩斯,4,bei4-en1-si1,nr
必答題,4,bi4-da2-ti2,n
八邊,3,ba1-bian1,n
卜尼法,7,bo-ni2-fa3,nr
比物醜類,3,bi3-wu4-chou3-lei4,l
白費力氣,7,bai2-fei4-li4-qi4,n
百件,9,bai3-jian4,m
碧霞珠,39,bi4-xia2-zhu1,nr
貝拉,37,bei4-la1,nrt
部會,3,bu4-hui4,n
不祥,294,bu4-xiang2,a
薄地,13,bao2-de,n
舶,96,bo2,ng
別無選擇,76,bie2-wu2-xuan3-ze2,l
標準配備,2,biao1-zhun3-pei4-bei4,n
報考者,49,bao4-kao3-zhe3,n
波萊羅,2,bo1-lai2-luo2,nr
變異型,5,bian4-yi4-xing2,n
百分之三十六,3,bai3-fen1-zhi1-san1-shi2-liu4,m
伯克來,2,bo2-ke4-lai2,nr
博聞,3,bo2-wen2,n
碑名,3,bei1-ming2,n
褒損,3,bao1-sun3,v
博帕德,5,bo2-pa4-de2,nr
八卦樓,2,ba1-gua4-lou2,n
本港臺,3,ben3-gang3-tai2,n
蹕,70,bi4,g
不滿情緒,3,bu4-man3-qing2-xu4,i
百萬隻,3,bai3-wan4-zhi1,m
邊民,36,bian1-min2,n
北海岸,2,bei3-hai3-an4,s
比奧萊塔,2,bi3-ao4-lai2-ta3,nrt
奔瀉,19,ben1-xie4,v
不脫,3,bu4-tuo1,v
包吃包住,3,bao1-chi1-bao1-zhu4,i
巴格達,384,ba1-ge2-da2,nr
不斷豐富,3,bu4-duan4-feng1-fu4,l
不精確性,3,bu4-jing1-que4-xing4,n
布爾人,65,bu4-er3-ren2,nrt
扒起,3,ba1-qi3,v
白鳳忙,2,bai2-feng4-mang2,nr
鞭策,63,bian1-ce4,n
玻特喇叭,3,bo1-te4-la3-ba1,n
邊城,33,bian1-cheng2,n
八家,57,ba1-jia1,m
布爾什維克,177,bu4-er3-shen2-wei2-ke4,nrt
波波卡,2,bo1-bo1-ka3,nr
白素道,3,bai2-su4-dao4,nr
補漲,143,bu3-zhang3,v
布萊梅,16,bu4-lai2-mei2,nr
飽和度,37,bao3-he2-du4,n
百花獎,46,bai3-hua1-jiang3,nz
拔毒,11,ba2-du2,v
邦聯,57,bang1-lian2,ns
布瓦博,5,bu4-wa3-bo2,nr
棒法,3,bang4-fa3,n
北美自由貿易協定,4,bei3-mei3-zi4-you2-mao4-yi4-xie2-ding4,nz
不忘本,3,bu4-wang4-ben3,l
拔腿,65,ba2-tui3,v
百封,5,bai3-feng1,m
布龍菲,5,bu4-long2-fei1,nr
撥出來,3,bo1-chu1-lai2,v
不忌生冷,3,bu4-ji4-sheng1-leng3,i
八十八,14,ba1-shi2-ba1,m
百家講壇,3,bai3-jia1-jiang3-tan2,n
步伐,1163,bu4-fa2,n
八卦拳,2,ba1-gua4-quan2,n
貝思福,22,bei4-si1-fu2,nr
白日繡衣,3,bai2-ri4-xiu4-yi1,nz
標度盤,3,biao1-du4-pan2,n
巴勒爾,2,ba1-lei1-er3,nr
板式傢俱,3,ban3-shi4-jia1-ju4,n
不可逆性,31,bu4-ke3-ni4-xing4,l
玻璃板,38,bo1-li-ban3,n
巴西利亞,75,ba1-xi1-li4-ya4,ns
班超,84,ban1-chao1,nr
謤,10,biao1,zg
邊下,3,bian1-xia4,s
八篇,8,ba1-pian1,m
棒麴黴素,3,bang4-qu1-mei2-su4,n
辦公大樓,3,ban4-gong1-da4-lou2,n
白璧微瑕,2,bai2-bi4-wei1-xia2,i
鄙言,3,bi3-yan2,v
拜墊,22,bai4-dian4,n
暴躁如雷,3,bao4-zao4-ru2-lei2,nr
百年之業,3,bai3-nian2-zhi1-ye4,l
表裡為奸,3,biao3-li3-wei4-jian1,i
比白帆,2,bi3-bai2-fan1,nr
北側,704,bei3-ce4,f
跋胡疐尾,3,ba2-hu2-zhi4-wei3,v
半掛車,2,ban4-gua4-che1,l
比勒菲爾德,5,bi3-lei1-fei1-er3-de2,nrt
比西,19,bi3-xi1,ns
八百年,29,ba1-bai3-nian2,m
巴克希,2,ba1-ke4-xi1,nr
補鍋匠,33,bu3-guo1-jiang4,n
博納烏,10,bo2-na4-wu1,nr
賓川縣,3,bin1-chuan1-xian4,ns
包菜,3,bao1-cai4,n
白居寺,4,bai2-ju1-si4,nr
編演,44,bian1-yan3,v
北京郵電大學,39,bei3-jing1-you2-dian4-da4-xue2,nt
補模數,3,bu3-mo2-shu4,n
舭,9,bi3,x
北市商,3,bei3-shi4-shang1,nt
病原,112,bing4-yuan2,n
便民服務,3,bian4-min2-fu2-wu4,n
編譯人員,3,bian1-yi4-ren2-yuan2,n
邴元真,4,bing3-yuan2-zhen1,nr
備,1305,bei4,zg
本科,2853,ben3-ke1,r
編審委員,3,bian1-shen3-wei3-yuan2,n
頒授,3,ban1-shou4,v
表壞,3,biao3-huai4,v
不便,1093,bu4-bian4,c
標幟物,3,biao1-zhi4-wu4,i
蹦蹦兒車,3,beng4-beng4-er2-che1,n
擺袖卻金,3,bai3-xiu4-que4-jin1,n
包青天,10,bao1-qing1-tian1,nr
北京市人大,3,bei3-jing1-shi4-ren2-da4,nt
北侖河,6,bei3-lun2-he2,ns
編委會,59,bian1-wei3-hui4,j
不妨一試,3,bu4-fang2-yi1-shi4,v
北魏修,2,bei3-wei4-xiu1,nr
百多,6,bai3-duo1,m
北彝陵,2,bei3-yi2-ling2,ns
半局,3,ban4-ju2,n
板臉,3,ban3-lian3,n
班得瑞,3,ban1-de2-rui4,nr
巴蘭德,2,ba1-lan2-de2,nr
表弟,137,biao3-di4,n
巴克爾,3,ba1-ke4-er3,nr
冰粒,6,bing1-li4,n
本末相順,3,ben3-mo4-xiang1-shun4,i
表功,20,biao3-gong1,v
不今不古,3,bu4-jin1-bu4-gu3,l
必有芳草,3,bi4-you3-fang1-cao3,i
北寧,16,bei3-ning2,ns
貝爾納,19,bei4-er3-na4,nr
白浮村,2,bai2-fu2-cun1,nr
搬出,259,ban1-chu1,v
白土關,5,bai2-tu3-guan1,ns
波束寬度,3,bo1-shu4-kuan1-du4,nr
別嘌呤醇,3,bie2-piao4-ling2-chun2,n
不愧為,115,bu4-kui4-wei4,v
半夏蛋白,3,ban4-xia4-dan4-bai2,l
白水城,3,bai2-shui3-cheng2,nr
兵在其頸,3,bing1-zai4-qi2-jing3,n
撥動,82,bo1-dong4,v
百度,11008,bai3-du4,n
被管理者,6,bei4-guan3-li3-zhe3,n
鮑桑尼,82,bao4-sang1-ni2,nr
半公斤,7,ban4-gong1-jin1,m
表示同情,3,biao3-shi4-tong2-qing2,n
奔死,3,ben1-si3,v
八八,13,ba1-ba1,m
便攜性,3,bian4-xie2-xing4,b
布倫納,10,bu4-lun2-na4,nr
波流茅靡,3,bo1-liu2-mao2-mi2,i
標準大氣壓,17,biao1-zhun3-da4-qi4-ya1,nz
玻利維亞政府,2,bo1-li4-wei2-ya4-zheng4-fu3,nt
病故,165,bing4-gu4,n
剝剝啄啄,3,bo1-bo1-zhuo2-zhuo2,o
本世紀內,3,ben3-shi4-ji4-nei4,t
白痢,3,bai2-li4,n
別省,3,bie2-sheng3,r
標註,141,biao1-zhu4,v
把盞,3,ba3-zhan3,n
玻片,12,bo1-pian4,n
百草霜,3,bai3-cao3-shuang1,i
包爾沙,2,bao1-er3-sha1,nr
不學,3,bu4-xue2,n
不避水火,3,bu4-bi4-shui3-huo3,l
布麗雅,3,bu4-li4-ya3,nr
冰茶,3,bing1-cha2,n
北京協和醫院,66,bei3-jing1-xie2-he2-yi1-yuan4,nt
編排,279,bian1-pai2,v
勃郎寧,7,bo2-lang2-ning2,nr
巴拿馬地,3,ba1-na2-ma3-de,ns
簿子,29,bu4-zi3,n
背離,118,bei4-li2,n
巴吉耶,2,ba1-ji2-ye2,nr
被罩,12,bei4-zhao4,n
包拯集,2,bao1-zheng3-ji2,nr
玻爾,171,bo1-er3,nrt
白鐵皮,5,bai2-tie3-pi2,nr
秉筆直書,2,bing3-bi3-zhi2-shu1,i
博贊克,3,bo2-zan4-ke4,nr
波多,3,bo1-duo1,ns
布丁,14,bu4-ding1,nr
本傑明,11,ben3-jie2-ming2,nr
波駭雲屬,3,bo1-hai4-yun2-shu3,i
拔本塞原,3,ba2-ben3-se4-yuan2,i
不知疼癢,3,bu4-zhi1-teng2-yang3,i
北康,2,bei3-kang1,ns
勃利,4,bo2-li4,nz
兵營,190,bing1-ying2,n
不習水土,3,bu4-xi2-shui3-tu3,n
百仕達,3,bai3-shi4-da2,nr
北方,3850,bei3-fang1,f
暴斂橫徵,3,bao4-lian3-heng2-zheng1,nr
白馬股,3,bai2-ma3-gu3,nr
暴舉,3,bao4-ju3,v
部門,16543,bu4-men2,n
班公錯,14,ban1-gong1-cuo4,nr
並列句,6,bing4-lie4-ju4,n
伯贊著,2,bo2-zan4-zhe,nr
冰晶石,10,bing1-jing1-shi2,n
北工大,4,bei3-gong1-da4,j
伯勞飛燕,3,bo2-lao2-fei1-yan4,nr
伯顏分,2,bo2-yan2-fen1,nr
閉架式,3,bi4-jia4-shi4,l
病區,34,bing4-qu1,n
巴特列,4,ba1-te4-lie4,ns
半分鐘,55,ban4-fen1-zhong1,m
薄情郎,4,bo2-qing2-lang2,nr
補辦,38,bu3-ban4,v
貝裡,89,bei4-li3,nrt
標準,10012,biao1-zhun3,n
卑躬屈膝,23,bei1-gong1-qu1-xi1,i
飽經憂患,20,bao3-jing1-you1-huan4,i
八十五萬英鎊,2,ba1-shi2-wu3-wan4-ying1-bang4,m
變暖,3,bian4-nuan3,v
拔火罐兒,3,ba2-huo3-guan4-er2,n
半醒,5,ban4-xing3,v
抱定,51,bao4-ding4,v
播映權,3,bo1-ying4-quan2,n
別局,3,bie2-ju2,r
北愛爾蘭,129,bei3-ai4-er3-lan2,ns
寶貴財富,3,bao3-gui4-cai2-fu4,nr
必死無疑,3,bi4-si3-wu2-yi2,i
北房,3,bei3-fang2,n
避一避,3,bi4-yi1-bi4,v
弼,115,bi4,g
比丘王,2,bi3-qiu1-wang2,nr
編下,3,bian1-xia4,v
百慮攢心,3,bai3-lv4-zan3-xin1,l
布魯查加,2,bu4-lu3-cha2-jia1,nrt
鵏,2,bu3,zg
白額山,6,bai2-e2-shan1,nr
波意耳,4,bo1-yi4-er3,l
巴魯,36,ba1-lu3,ns
步隊,3,bu4-dui4,n
貶損,24,bian3-sun3,v
霸道橫行,3,ba4-dao4-heng2-xing2,l
八面,48,ba1-mian4,n
白雲機場,34,bai2-yun2-ji1-chang3,n
辦稅,10,ban4-shui4,n
別存,2,bie2-cun2,v
薄荷醇,15,bo4-he-chun2,nr
白虎團,4,bai2-hu3-tuan2,nr
報紙廣告,3,bao4-zhi3-guang3-gao4,n
白奴,2,bai2-nu2,nr
敗陣,72,bai4-zhen4,n
別記,3,bie2-ji4,n
不分玉石,3,bu4-fen1-yu4-shi2,i
扁平腳,3,bian3-ping2-jiao3,z
寶珠,71,bao3-zhu1,nr
抱住,1133,bao4-zhu4,v
百分號,3,bai3-fen1-hao4,m
拔劍,337,ba2-jian4,v
吧噠,2,ba-da1,o
拔取,3,ba2-qu3,v
暴力行為,3,bao4-li4-xing2-wei4,n
壁壘森嚴,6,bi4-lei3-sen1-yan2,i
半大不小,2,ban4-da4-bu4-xiao3,l
邊界表現,3,bian1-jie4-biao3-xian4,nr
丙型,17,bing3-xing2,n
標記頁碼,3,biao1-ji4-ye4-ma3,n
百萬買宅,3,bai3-wan4-mai3-zhai2,n
不良分子,3,bu4-liang2-fen4-zi3,l
必無,3,bi4-wu2,l
巴斯康蒂,4,ba1-si1-kang1-di4,nr
北環路,3,bei3-huan2-lu4,ns
半獸人,3,ban4-shou4-ren2,i
比對,88,bi3-dui4,d
百尊,2,bai3-zun1,m
北高加索軍區,8,bei3-gao1-jia1-suo3-jun1-qu1,ns
變異係數,3,bian4-yi4-xi4-shu4,l
報曉,37,bao4-xiao3,v
剝掉,3,bo1-diao4,v
杯子,428,bei1-zi,n
標值,4,biao1-zhi2,n
不由,720,bu4-you2,a
飽脹,3,bao3-zhang4,v
幫凶,54,bang1-xiong1,v
巴比特,3,ba1-bi3-te4,ns
布列塔尼,44,bu4-lie4-ta3-ni2,nrt
保境息民,4,bao3-jing4-xi1-min2,n
白璧青蠅,3,bai2-bi4-qing1-ying2,i
崩坍,7,beng1-tan1,v
白轉青,2,bai2-zhuan3-qing1,nr
北府,3,bei3-fu3,ns
勃勃,109,bo2-bo2,nz
報,14647,bao4,n
壁毯,35,bi4-tan3,n
不可鄉邇,3,bu4-ke3-xiang1-er3,i
白鸛,21,bai2-guan4,nr
不降,165,bu4-jiang4,v
巴斯德,48,ba1-si1-de2,nrt
保甲,90,bao3-jia3,n
冰壩,3,bing1-ba4,n
巴山路,3,ba1-shan1-lu4,ns
爆發集落,3,bao4-fa1-ji2-luo4,n
表報,6,biao3-bao4,v
餅,1543,bing3,n
伯爾薩,2,bo2-er3-sa4,nr
半導體技術,6,ban4-dao3-ti3-ji4-shu4,n
杯盤狼籍,3,bei1-pan2-lang2-ji2,n
憋悶,43,bie1-men4,a
巴倫西亞隊,2,ba1-lun2-xi1-ya4-dui4,nt
白尚顯,2,bai2-shang4-xian3,nr
班次,96,ban1-ci4,n
不良導體,4,bu4-liang2-dao3-ti3,n
胞間連絲,3,bao1-jian1-lian2-si1,n
不貞,3,bu4-zhen1,a
邊走邊想,3,bian1-zou3-bian1-xiang3,n
爆炸品,3,bao4-zha4-pin3,n
比肩繼踵,3,bi3-jian1-ji4-zhong3,i
把住,78,ba3-zhu4,v
百慕大群島,25,bai3-mu4-da4-qun2-dao3,ns
寶華山,4,bao3-hua2-shan1,nr
百歲老人,3,bai3-sui4-lao3-ren2,n
波圖利,2,bo1-tu2-li4,ns
菠蘿樹,3,bo1-luo2-shu4,n
鼻息肉,10,bi2-xi1-rou4,n
百分之一百,3,bai3-fen1-zhi1-yi4-bai3,m
標上來,3,biao1-shang4-lai2,l
比薩揚,3,bi3-sa4-yang2,nr
表面質量,3,biao3-mian4-zhi4-liang4,n
邊行軍,2,bian1-xing2-jun1,n
冰沼,4,bing1-zhao3,n
邊宗王,3,bian1-zong1-wang2,nr
百般折磨,3,bai3-ban1-zhe2-mo2,i
八版,3,ba1-ban3,n
白頭相守,3,bai2-tou2-xiang1-shou3,i
包而不辦,3,bao1-er2-bu4-ban4,i
百感,3,bai3-gan3,n
百節,4,bai3-jie2,n
不懼,3,bu4-ju4,a
兵痞子,3,bing1-pi3-zi,n
八方之外,3,ba1-fang1-zhi1-wai4,l
伴宿,6,ban4-su4,v
變電站,21,bian4-dian4-zhan4,n
本性,808,ben3-xing4,n
閉合自責,3,bi4-he2-zi4-ze2,l
不防,3,bu4-fang2,v
暴露目標,3,bao4-lu4-mu4-biao1,l
布拉特,5,bu4-la1-te4,nrt
蔽日遮天,3,bi4-ri4-zhe1-tian1,v
病毒體,3,bing4-du2-ti3,n
白龜壽,3,bai2-gui1-shou4,nr
白血病,248,bai2-xue4-bing4,n
閉閣思過,3,bi4-ge2-si1-guo4,i
百點,3,bai3-dian3,m
八包,3,ba1-bao1,m
比肩,52,bi3-jian1,d
保密體制,3,bao3-mi4-ti3-zhi4,n
表現欲,10,biao3-xian4-yu4,n
波波爾,3,bo1-bo1-er3,nr
磅重,3,bang4-zhong4,v
補賽,10,bu3-sai4,vn
半完滿環,3,ban4-wan2-man3-huan2,i
鼻毛,3,bi2-mao2,n
八百多個,3,ba1-bai3-duo1-ge4,m
補腎陽,3,bu3-shen4-yang2,n
捕蠅器,3,bu3-ying2-qi4,nz
巴頭探腦,3,ba1-tou2-tan4-nao3,l
碧玉簪,3,bi4-yu4-zan1,n
布達式,3,bu4-da2-shi4,nr
奔走鑽營,3,ben1-zou3-zuan1-ying2,i
不宜複印,3,bu4-yi2-fu4-yin4,i
北固亭,6,bei3-gu4-ting2,nr
布魯赫,8,bu4-lu3-he4,nr
避避,3,bi4-bi4,v
百枝,2,bai3-zhi1,m
補體成分,3,bu3-ti3-cheng2-fen4,n
不顯山不露水,8,bu4-xian3-shan1-bu4-lu4-shui,i
包佃,3,bao1-dian4,v
播惡遺臭,3,bo1-e4-yi2-chou4,n
病者,39,bing4-zhe3,n
不假外出,3,bu4-jia3-wai4-chu1,i
百分之二十,29,bai3-fen1-zhi1-er4-shi2,m
避人眼目,3,bi4-ren2-yan3-mu4,i
佈列坦,4,bu4-lie4-tan3,nr
別管,159,bie2-guan3,c
百越族,6,bai3-yue4-zu2,n
貝萊蒂,4,bei4-lai2-di4,nr
白茯苓,3,bai2-fu2-ling2,n
驃騎,80,biao1-qi2,n
北轅適粵,3,bei3-yuan2-shi4-yue4,nr
