chinese,frequency,pinyin,posseg
詢謀僉同,3,xun2-mou2-qian1-tong2,n
行大運,3,xing2-da4-yun4,n
夏鸞翔,8,xia4-luan2-xiang2,nr
新聞部長,22,xin1-wen2-bu4-zhang3,n
險些兒,3,xian3-xie1-er2,z
響雷,10,xiang3-lei2,n
修齊,3,xiu1-qi2,nr
先人著鞭,3,xian1-ren2-zhe-bian1,i
心氣,66,xin1-qi4,n
型彩票,3,xing2-cai3-piao4,n
吸蟲病,9,xi1-chong2-bing4,n
鱘魚,539,xun2-yu2,n
下馬村,3,xia4-ma3-cun1,ns
向前行駛,3,xiang4-qian2-xing2-shi3,nr
心旌搖盪,18,xin1-jing1-yao2-dang4,l
香液,3,xiang1-ye4,n
雪季,3,xue3-ji4,t
新界埠鄉,5,xin1-jie4-bu4-xiang1,ns
心情隨筆,3,xin1-qing2-sui2-bi3,i
顯要位置,3,xian3-yao4-wei4-zhi4,n
小軍,11,xiao3-jun1,n
行泉府,2,xing2-quan2-fu3,n
續航,112,xu4-hang2,nr
續絃,41,xu4-xian2,nr
仙人,598,xian1-ren2,n
雪碗冰甌,3,xue3-wan3-bing1-ou1,nr
紲,3,xie4,zg
挾,700,xie2,v
欣喜欲狂,3,xin1-xi3-yu4-kuang2,i
下聘,3,xia4-pin4,v
小米粥,30,xiao3-mi3-zhou1,n
鮮虞郡,2,xian1-yu2-jun4,nr
躚,44,xian1,x
嫌,1710,xian2,v
心理變態,3,xin1-li3-bian4-tai4,l
新一集,3,xin1-yi1-ji2,nz
尋找,3960,xun2-zhao3,v
心窗,3,xin1-chuang1,n
須芒草,2,xu1-mang2-cao3,nr
小慧子,7,xiao3-hui4-zi,nr
西奇,4,xi1-qi2,nr
香山縣,6,xiang1-shan1-xian4,ns
陷陣,13,xian4-zhen4,v
向探春,2,xiang4-tan4-chun1,nr
徐逢原,4,xu2-feng2-yuan2,nr
雄赳赳地,3,xiong2-jiu1-jiu1-de,z
徐同學,4,xu2-tong2-xue2,nr
小西行,18,xiao3-xi1-xing2,nr
香臭,3,xiang1-chou4,n
謝電,3,xie4-dian4,v
辛家,4,xin1-jia1,nz
信息,12256,xin4-xi1,n
小半杯,2,xiao3-ban4-bei1,n
狎妓,25,xia2-ji4,v
險走光,3,xian3-zou3-guang1,n
啣,13,xian2,zg
型鋼,15,xing2-gang1,n
薪盡火佳,3,xin1-jin3-huo3-jia1,z
向宗子,2,xiang4-zong1-zi,nr
小箱子,3,xiao3-xiang1-zi,nr
小齒,2,xiao3-chi3,n
向量地圖,3,xiang4-liang4-di4-tu2,nz
吸引,3307,xi1-yin3,v
小紗櫃,2,xiao3-sha1-gui4,nr
心戰,3,xin1-zhan4,n
宣傳品,44,xuan1-chuan2-pin3,nr
性挑逗,3,xing4-tiao3-dou4,v
獻禮,128,xian4-li3,v
西嶼,3,xi1-yu3,ns
縼,17,xuan4,zg
西疆,2,xi1-jiang1,ns
小女警,3,xiao3-nv3-jing3,n
西藝來,2,xi1-yi4-lai2,nr
蕭峰身,6,xiao1-feng1-shen1,nr
西藥,131,xi1-yao4,n
銷售者,26,xiao1-shou4-zhe3,n
西魏均,2,xi1-wei4-jun1,nr
現照,3,xian4-zhao4,n
枲,8,xi3,zg
心回意轉,3,xin1-hui2-yi4-zhuan3,i
小叔之,2,xiao3-shu1-zhi1,nr
新型,3591,xin1-xing2,b
新都區,3,xin1-dou1-qu1,ns
謝溫諭,2,xie4-wen1-yu4,nr
雪片,71,xue3-pian4,n
信道,252,xin4-dao4,n
小池,8,xiao3-chi2,n
胸式呼吸,3,xiong1-shi4-hu1-xi1,l
夏侯藹領,5,xia4-hou2-ai3-ling3,nr
寫真機,3,xie3-zhen1-ji1,n
小任,6,xiao3-ren4,n
西開渠,4,xi1-kai1-qu2,nr
夏承燾,7,xia4-cheng2-dao4,nr
謝遜舉,2,xie4-xun4-ju3,nr
性和諧,3,xing4-he2-xie2,i
姓付,3,xing4-fu4,n
雄唱雌和,3,xiong2-chang4-ci2-he2,i
西塞山區,256,xi1-sai4-shan1-qu1,ns
鎀,16,xiu1,zg
閒工,3,xian2-gong1,n
新沂河,24,xin1-yi2-he2,ns
蕭峰自,6,xiao1-feng1-zi4,nr
心肺,139,xin1-fei4,n
西鳳酒,7,xi1-feng4-jiu3,nr
修得真,2,xiu1-de2-zhen1,nr
小寶貝,3,xiao3-bao3-bei4,nr
小白羊,5,xiao3-bai2-yang2,nr
循環氣流,3,xun2-huan2-qi4-liu2,l
向玉兒,2,xiang4-yu4-er2,nr
喜劇,633,xi3-ju4,n
宣傳機構,3,xuan1-chuan2-ji1-gou4,n
胸衣,3,xiong1-yi1,n
血液循環,3,xue4-ye4-xun2-huan2,n
邢丫頭,2,xing2-ya1-tou2,nr
信心十足,3,xin4-xin1-shi2-zu2,i
小升初,3,xiao3-sheng1-chu1,nr
小憩,45,xiao3-qi4,nr
新形態,3,xin1-xing2-tai4,n
相控陣,108,xiang1-kong4-zhen4,n
夏景詩,2,xia4-jing3-shi1,nr
行宣政,4,xing2-xuan1-zheng4,nr
行李捲,9,xing2-li-juan3,n
閒坐,43,xian2-zuo4,v
寫法,106,xie3-fa3,v
巷口,125,xiang4-kou3,s
寫本,103,xie3-ben3,n
迅疾,59,xun4-ji2,z
須彌山,20,xu1-mi2-shan1,nr
西格弗裡德,2,xi1-ge2-fu2-li3-de2,nrt
洗燙,4,xi3-tang4,v
限,2452,xian4,v
謝香如,2,xie4-xiang1-ru2,nr
象平面,3,xiang4-ping2-mian4,n
西瓜籽,6,xi1-gua1-zi3,n
小食店,3,xiao3-shi2-dian4,n
響成,3,xiang3-cheng2,v
燮,38,xie4,g
蕭名中,2,xiao1-ming2-zhong1,nr
行政官員,72,xing2-zheng4-guan1-yuan2,n
刑事犯,2,xing2-shi4-fan4,n
險惡用心,3,xian3-e4-yong4-xin1,l
行險徼倖,3,xing2-xian3-jiao3-xing4,vn
謝遜雙,2,xie4-xun4-shuang1,nr
杏園,3,xing4-yuan2,ns
習慣於,318,xi2-guan4-yu2,v
信安江,3,xin4-an1-jiang1,ns
嚮導員,3,xiang4-dao3-yuan2,n
褎然居首,3,xiu4-ran2-ju1-shou3,ns
許衡凡,2,xu3-heng2-fan2,nr
邢先生,4,xing2-xian1-sheng1,nr
新大長,3,xin1-da4-zhang3,n
顯而,3,xian3-er2,i
涎腺融合,3,xian2-xian4-rong2-he2,n
下不來臺,13,xia4-bu4-lai2-tai2,l
刑事警察,35,xing2-shi4-jing3-cha2,n
序列幀,3,xu4-lie4-zheng4,n
洗盪,12,xi3-dang4,v
軒轅二,3,xuan1-yuan2-er4,nr
心窩子,35,xin1-wo1-zi,n
下野,70,xia4-ye3,v
徐師爺,2,xu2-shi1-ye2,nr
修理鋪,6,xiu1-li3-pu4,n
顯影機,3,xian3-ying3-ji1,n
虛功,4,xu1-gong1,a
雪窗螢幾,3,xue3-chuang1-ying2-ji3,r
向,75979,xiang4,p
新鬆,8,xin1-song1,n
心情壞,3,xin1-qing2-huai4,i
汐止鎮,3,xi1-zhi3-zhen4,n
絮語,19,xu4-yu3,n
蕭峰相,4,xiao1-feng1-xiang1,nr
雪峰山,29,xue3-feng1-shan1,nr
夏多布,2,xia4-duo1-bu4,nr
小蝦米,3,xiao3-xia1-mi3,nr
下屆,51,xia4-jie4,b
心臟地帶,3,xin1-zang4-de-dai4,n
雪豹,72,xue3-bao4,nz
謝天謝地,171,xie4-tian1-xie4-de,i
榭,261,xie4,g
羞答答,12,xiu1-da1-da1,z
顯要人物,3,xian3-yao4-ren2-wu4,l
許多路,14,xu3-duo1-lu4,m
消聲室,3,xiao1-sheng1-shi4,n
熊任,2,xiong2-ren4,n
小兩口子,3,xiao3-liang3-kou3-zi,n
序列密碼,5,xu4-lie4-mi4-ma3,n
小叔,12,xiao3-shu1,nr
悻悻然,38,xing4-xing4-ran2,d
向奉宸,2,xiang4-feng4-chen2,nr
顯具,3,xian3-ju4,v
險症,3,xian3-zheng4,n
訓人,3,xun4-ren2,n
性格小生,3,xing4-ge2-xiao3-sheng1,n
仙霞嶺,35,xian1-xia2-ling3,ns
西塞羅,30,xi1-sai4-luo2,nr
西宗掌,4,xi1-zong1-zhang3,nr
線譜,3,xian4-pu3,n
刑警隊,12,xing2-jing3-dui4,n
小機槍,3,xiao3-ji1-qiang1,n
西單,200,xi1-dan1,n
學習機,11,xue2-xi2-ji1,n
徐其鈞,2,xu2-qi2-jun1,nr
西地蘭,3,xi1-de-lan2,ns
學子,433,xue2-zi,n
小圓孔,2,xiao3-yuan2-kong3,nr
謝義炳,2,xie4-yi4-bing3,nr
梟首示眾,11,xiao1-shou3-shi4-zhong4,i
辛元植,2,xin1-yuan2-zhi2,nr
下劃線,10,xia4-hua4-xian4,l
相國霜,2,xiang1-guo2-shuang1,nr
銷量,382,xiao1-liang4,n
信訪部門,3,xin4-fang3-bu4-men2,n
行草,39,xing2-cao3,n
纖維素,564,xian1-wei2-su4,n
西川,130,xi1-chuan1,ns
西洱河,10,xi1-er3-he2,ns
袖標,10,xiu4-biao1,n
夏侯淵,81,xia4-hou2-yuan1,nr
修飾句,3,xiu1-shi4-ju4,n
希爾伯,12,xi1-er3-bo2,nr
校企,21,xiao4-qi3,n
歔,186,xu1,zg
向外走,3,xiang4-wai4-zou3,v
新疆軍區,18,xin1-jiang1-jun1-qu1,nt
鷳,21,xian2,x
心律失常,3,xin1-lv4-shi1-chang2,i
席上珍,2,xi2-shang4-zhen1,nr
行政效率,3,xing2-zheng4-xiao4-lv4,n
行政院,210,xing2-zheng4-yuan4,n
興亡繼絕,3,xing4-wang2-ji4-jue2,i
星星落落,3,xing1-xing1-luo4-luo4,i
玄水堂,3,xuan2-shui3-tang2,nr
降魔,3,xiang2-mo2,n
相連,2009,xiang1-lian2,d
想都別想,3,xiang3-dou1-bie2-xiang3,n
行房,16,xing2-fang2,n
協奏曲,243,xie2-zou4-qu1,n
向元軍,4,xiang4-yuan2-jun1,nr
新型材料,3,xin1-xing2-cai2-liao4,n
相頻特性,3,xiang1-pin2-te4-xing4,l
下頜位,3,xia4-he2-wei4,n
訓令,43,xun4-ling4,n
獻技,29,xian4-ji4,n
逍遙自在,51,xiao1-yao2-zi4-zai4,i
鬩牆誶帚,3,xi4-qiang2-sui4-zhou3,n
吸來,3,xi1-lai2,v
旋量群,3,xuan2-liang4-qun2,n
宣示,85,xuan1-shi4,v
心照不宣,73,xin1-zhao4-bu4-xuan1,i
薛姨娘,2,xue1-yi2-niang2,nr
硝化,50,xiao1-hua4,n
憲章派,22,xian4-zhang1-pai4,n
希臘神話,3,xi1-la4-shen2-hua4,l
西崗區,5,xi1-gang3-qu1,ns
稀世珍寶,3,xi1-shi4-zhen1-bao3,i
系統管理,37,xi4-tong3-guan3-li3,n
新馬泰,3,xin1-ma3-tai4,nz
香洲,8,xiang1-zhou1,ns
下底傳中,3,xia4-di3-chuan2-zhong1,l
小腳印,2,xiao3-jiao3-yin4,n
涎管,3,xian2-guan3,n
許可費,2,xu3-ke3-fei4,nr
胸襟開闊,3,xiong1-jin1-kai1-kuo4,i
蕭峰喜,6,xiao1-feng1-xi3,nr
星落雲散,12,xing1-luo4-yun2-san4,i
小青格,4,xiao3-qing1-ge2,nr
斜桅,3,xie2-wei2,n
徐冠巨,2,xu2-guan1-ju4,nr
蕭望之,5,xiao1-wang4-zhi1,nr
蝦片,2,xia1-pian4,n
下關,122,xia4-guan1,v
小波,2,xiao3-bo1,nr
洗選,4,xi3-xuan3,v
新生線,3,xin1-sheng1-xian4,n
洩殖腔,17,xie4-zhi2-qiang1,n
嚇成,3,xia4-cheng2,v
銜膽棲冰,3,xian2-dan3-qi1-bing1,n
興隆臺區,3,xing4-long2-tai2-qu1,ns
徐鳳鳴,2,xu2-feng4-ming2,nr
下油,3,xia4-you2,n
西江流域,3,xi1-jiang1-liu2-yu4,ns
向紅河,3,xiang4-hong2-he2,nr
顯威,10,xian3-wei1,v
西布蘭,4,xi1-bu4-lan2,ns
蕭關根,3,xiao1-guan1-gen1,nr
先秦,506,xian1-qin2,t
殉難,84,xun4-nan2,v
續鳧截鶴,3,xu4-fu2-jie2-he4,nz
形事,3,xing2-shi4,n
蕭太太,4,xiao1-tai4-tai4,nr
謝俠遜,2,xie4-xia2-xun4,nr
新力軍,3,xin1-li4-jun1,nt
獻藝,46,xian4-yi4,v
陷入困境,3,xian4-ru4-kun4-jing4,l
尋蹤,17,xun2-zong1,v
小丫頭,143,xiao3-ya1-tou2,nr
腥膩,3,xing1-ni4,a
雪丘,4,xue3-qiu1,nr
漩渦,181,xuan2-wo1,n
訓練樣本,3,xun4-lian4-yang4-ben3,n
新長征,3,xin1-zhang3-zheng1,n
瞎指揮,3,xia1-zhi3-hui1,v
西庇阿,12,xi1-bi4-a1,nr
姓字,3,xing4-zi4,n
許旺氏,4,xu3-wang4-shi4,nr
細察,51,xi4-cha2,n
卸除負荷,3,xie4-chu2-fu4-he2,nz
性行,12,xing4-xing2,n
細質,3,xi4-zhi4,n
先聖,51,xian1-sheng4,a
享盡,3,xiang3-jin3,v
瀉勁,3,xie4-jin4,v
下墜,99,xia4-zhui4,v
想入非非,41,xiang3-ru4-fei1-fei1,i
挾帶,56,xie2-dai4,v
相移常數,3,xiang1-yi2-chang2-shu4,l
虛胖,7,xu1-pang4,a
需提交,3,xu1-ti2-jiao1,n
西平,175,xi1-ping2,ns
消化不良,3,xiao1-hua4-bu4-liang2,l
新民主主義論,25,xin1-min2-zhu3-zhu3-yi4-lun4,n
洗照片,3,xi3-zhao4-pian1,n
性壓抑,3,xing4-ya1-yi4,n
心浮氣躁,19,xin1-fu2-qi4-zao4,i
新車,46,xin1-che1,n
血輪,3,xue4-lun2,n
新方碼,3,xin1-fang1-ma3,n
喜逐顏開,3,xi3-zhu2-yan2-kai1,i
興高采烈,286,xing4-gao1-cai3-lie4,i
現代文學,3,xian4-dai4-wen2-xue2,n
玄冥神,38,xuan2-ming2-shen2,nr
相傳多年,3,xiang1-chuan2-duo1-nian2,l
蓄水庫,3,xu4-shui3-ku4,n
新詞彙,3,xin1-ci2-hui4,n
心理學家,229,xin1-li3-xue2-jia1,n
小邦威,12,xiao3-bang1-wei1,nr
下下個月,3,xia4-xia4-ge4-yue4,t
型模,3,xing2-mo2,n
小事化了,13,xiao3-shi4-hua4-le,l
新橋鎮,4,xin1-qiao2-zhen4,ns
向心法則,3,xiang4-xin1-fa3-ze2,n
鮮牛奶,24,xian1-niu2-nai3,n
幸弘農,2,xing4-hong2-nong2,nr
下轄,1097,xia4-xia2,v
新聞網,348,xin1-wen2-wang3,nz
瞎炮,3,xia1-pao4,n
新營市,3,xin1-ying2-shi4,n
西崗,4,xi1-gang3,ns
下底,3,xia4-di3,t
心領神會,67,xin1-ling3-shen2-hui4,l
徐晃飛,2,xu2-huang3-fei1,nr
西太后,15,xi1-tai4-hou4,nr
向光明,5,xiang4-guang1-ming2,nr
鮮衣良馬,3,xian1-yi1-liang2-ma3,nr
雄縣,30,xiong2-xian4,ns
向洪基,2,xiang4-hong2-ji1,nr
下頜骨,57,xia4-he2-gu3,n
小廚房,3,xiao3-chu2-fang2,vn
小意兒,2,xiao3-yi4-er2,n
許多程,2,xu3-duo1-cheng2,m
峽江縣,3,xia2-jiang1-xian4,ns
響鈴,12,xiang3-ling2,n
系統文件,4,xi4-tong3-wen2-jian4,n
膝頭,75,xi1-tou2,n
選場,2,xuan3-chang3,n
雄州,3,xiong2-zhou1,ns
餉銀,65,xiang3-yin2,n
血線蟲,3,xue4-xian4-chong2,n
小牙症,3,xiao3-ya2-zheng4,n
鋅,1652,xin1,n
縣治,3,xian4-zhi4,n
循環,2575,xun2-huan2,vn
徐林格,3,xu2-lin2-ge2,nr
選號費,3,xuan3-hao4-fei4,n
喧天鑼鼓,3,xuan1-tian1-luo2-gu3,i
懸巢鳥,3,xuan2-chao2-niao3,n
顯示卡,2,xian3-shi4-ka3,n
下脣線,3,xia4-chun2-xian4,n
鮮味,42,xian1-wei4,n
下海,148,xia4-hai3,ns
肖建成,2,xiao4-jian4-cheng2,nr
笑而不答,41,xiao4-er2-bu4-da2,l
修飾符,2,xiu1-shi4-fu2,n
銜接,559,xian2-jie1,v
吸菸,617,xi1-yan1,v
小黑子,5,xiao3-hei1-zi,nr
馴服者,3,xun2-fu2-zhe3,n
笑臉相迎,30,xiao4-lian3-xiang1-ying2,i
嬉,138,xi1,zg
小槍,3,xiao3-qiang1,n
系統工程,224,xi4-tong3-gong1-cheng2,n
系統集成,3,xi4-tong3-ji2-cheng2,n
心身關係,3,xin1-shen1-guan1-xi4,l
向賢昆,2,xiang4-xian2-kun1,nr
性飢渴,3,xing4-ji1-ke3,i
小利,17,xiao3-li4,n
希臘共和國,2,xi1-la4-gong4-he2-guo2,ns
吸水勢,3,xi1-shui3-shi4,n
歇宿,82,xie1-su4,v
下游工業,3,xia4-you2-gong1-ye4,n
行政長官,3,xing2-zheng4-zhang3-guan1,n
徐達攻,3,xu2-da2-gong1,nr
心慧,3,xin1-hui4,n
性慾強,3,xing4-yu4-qiang2,n
先行一步,3,xian1-xing2-yi1-bu4,i
巡捕,228,xun2-bu3,v
選美大會,3,xuan3-mei3-da4-hui4,nz
西伯利亞,573,xi1-bo2-li4-ya4,ns
宣慰,58,xuan1-wei4,v
小鴨,18,xiao3-ya1,n
學聯,561,xue2-lian2,n
學術探討,3,xue2-shu4-tan4-tao3,i
許鞍華,4,xu3-an1-hua2,nrfg
向永福,2,xiang4-yong3-fu2,nr
相呂嘉,2,xiang1-lv3-jia1,nr
邪魔,57,xie2-mo2,n
秀水明山,3,xiu4-shui3-ming2-shan1,ns
洗去,3,xi3-qu4,v
尋死賴活,3,xun2-si3-lai4-huo2,i
宵旰,3,xiao1-gan4,i
小林多喜,2,xiao3-lin2-duo1-xi3,nr
下崗女工,3,xia4-gang3-nv3-gong1,n
信管,3,xin4-guan3,n
先進典型,3,xian1-jin4-dian3-xing2,n
攜侶,3,xie2-lv3,n
閒逸,28,xian2-yi4,v
顯色劑,6,xian3-se4-ji4,n
消毒器,3,xiao1-du2-qi4,n
像心像意,3,xiang4-xin1-xiang4-yi4,l
行,22128,xing2,zg
許繼集團,3,xu3-ji4-ji2-tuan2,nr
小到中雪,12,xiao3-dao4-zhong1-xue3,l
蓄牧業,3,xu4-mu4-ye4,n
西薩哈,2,xi1-sa4-ha1,ns
夏天,3821,xia4-tian1,t
西風捲簾,3,xi1-feng1-juan3-lian2,l
銷案,18,xiao1-an4,n
須連累,2,xu1-lian2-lei4,nr
香瓜汁,3,xiang1-gua1-zhi1,nr
新疆地區,42,xin1-jiang1-de-qu1,ns
鼷腹鷦枝,3,xi1-fu4-jiao1-zhi1,v
小冊,3,xiao3-ce4,n
稀疏地,3,xi1-shu1-de,z
攜備,3,xie2-bei4,v
辛地亞,2,xin1-de-ya4,ns
消遣性,2,xiao1-qian3-xing4,n
行顛,3,xing2-dian1,ns
霞照,3,xia2-zhao4,n
校規,13,xiao4-gui1,n
戲論,3,xi4-lun4,n
新城鎮,5,xin1-cheng2-zhen4,ns
幸恢幀,3,xing4-hui1-zheng4,nr
心臟病,522,xin1-zang4-bing4,n
小小魚,3,xiao3-xiao3-yu2,nr
顯易,3,xian3-yi4,a
消費者,3140,xiao1-fei4-zhe3,n
行不得,3,xing2-bu4-de2,v
心土,4,xin1-tu3,n
小巷,196,xiao3-xiang4,n
學習策略,5,xue2-xi2-ce4-lve4,n
相移鍵控,3,xiang1-yi2-jian4-kong4,n
鄉井,3,xiang1-jing3,n
消息兒,7,xiao1-xi1-er2,n
線腳,3,xian4-jiao3,n
心平氣和,86,xin1-ping2-qi4-he2,i
笑談,66,xiao4-tan2,v
現行制度,3,xian4-xing2-zhi4-du4,n
向南西,2,xiang4-nan2-xi1,nr
胥各莊,5,xu1-ge4-zhuang1,nr
想定作業,3,xiang3-ding4-zuo4-ye4,l
斜視圖,3,xie2-shi4-tu2,n
相速,3,xiang1-su4,d
西姆拉,24,xi1-mu3-la1,nr
尋食,31,xun2-shi2,v
行同陌路,3,xing2-tong2-mo4-lu4,nr
銷貨款,3,xiao1-huo4-kuan3,n
西柏坡村,11,xi1-bai3-po1-cun1,ns
相救文,5,xiang1-jiu4-wen2,nr
訊馳,3,xun4-chi2,v
小歷,3,xiao3-li4,n
小姑娘,891,xiao3-gu1-niang2,nr
心懷鬼胎,27,xin1-huai2-gui3-tai1,l
洗滌劑,68,xi3-di2-ji4,nz
玄德當,2,xuan2-de2-dang1,nr
續成漢,2,xu4-cheng2-han4,nr
蝦油,4,xia1-you2,n
西洲,7,xi1-zhou1,ns
希,1458,xi1,v
協力車,3,xie2-li4-che1,n
信託公司,3,xin4-tuo1-gong1-si1,n
仙景,4,xian1-jing3,n
玄學,195,xuan2-xue2,n
西蘭島,4,xi1-lan2-dao3,ns
栩栩然,2,xu3-xu3-ran2,i
相處更好,3,xiang1-chu4-geng4-hao3,l
系統頁表,3,xi4-tong3-ye4-biao3,n
顯示器,664,xian3-shi4-qi4,n
下口,36,xia4-kou3,n
血常規,21,xue4-chang2-gui1,n
相干光,3,xiang1-gan1-guang1,nr
西人,72,xi1-ren2,nrt
休業,3,xiu1-ye4,v
先皇,3,xian1-huang2,n
行善不欲,3,xing2-shan4-bu4-yu4,i
蝦肉,3,xia1-rou4,n
徐水縣,3,xu2-shui3-xian4,ns
新風尚,3,xin1-feng1-shang4,n
繡花針兒,3,xiu4-hua1-zhen1-er2,n
血情,3,xue4-qing2,n
選裝,11,xuan3-zhuang1,v
先借,3,xian1-jie4,v
鹹劉商,2,xian2-liu2-shang1,nr
徙居,3,xi3-ju1,i
現用,3,xian4-yong4,n
新立,32,xin1-li4,v
先期到達,3,xian1-qi1-dao4-da2,l
悉窣,3,xi1-su1,nz
羞愧,257,xiu1-kui4,a
孝心,121,xiao4-xin1,n
形態各異,38,xing2-tai4-ge4-yi4,l
行政處罰法,6,xing2-zheng4-chu4-fa2-fa3,n
下頜部,3,xia4-he2-bu4,n
香都,2,xiang1-dou1,ns
刑於之化,3,xing2-yu2-zhi1-hua4,l
限期完成,3,xian4-qi1-wan2-cheng2,l
熊嶽河,2,xiong2-yue4-he2,nr
凶凶,3,xiong1-xiong1,n
小說書,3,xiao3-shuo1-shu1,n
新刊,3,xin1-kan1,n
薪金,205,xin1-jin1,n
西川行,2,xi1-chuan1-xing2,nt
玄德轉,2,xuan2-de2-zhuan3,nr
線香,21,xian4-xiang1,n
肖形虎,2,xiao4-xing2-hu3,nr
徐才厚,61,xu2-cai2-hou4,nr
新浦區,3,xin1-pu3-qu1,ns
新街,19,xin1-jie1,ns
削減到,3,xue1-jian3-dao4,i
興工,11,xing4-gong1,n
新喀裡多尼亞,58,xin1-ka1-li3-duo1-ni2-ya4,ns
瞎到,3,xia1-dao4,v
小奇子,11,xiao3-qi2-zi,nr
瞎忙活,3,xia1-mang2-huo2,l
西布魯,2,xi1-bu4-lu3,nr
行為矯正,3,xing2-wei4-jiao3-zheng4,nr
縣知事,16,xian4-zhi1-shi4,n
行善積德,3,xing2-shan4-ji1-de2,n
小三兒,3,xiao3-san1-er2,nr
雄飛,2,xiong2-fei1,v
宵夜,12,xiao1-ye4,n
行駛證,3,xing2-shi3-zheng4,n
小張莊,3,xiao3-zhang1-zhuang1,nr
新人口論,6,xin1-ren2-kou3-lun4,n
徐壯志,5,xu2-zhuang4-zhi4,nr
溴化鉛,3,xiu4-hua4-qian1,nz
細菌性痢疾,15,xi4-jun1-xing4-li4-ji2,n
興建,2148,xing4-jian4,v
西商,2,xi1-shang1,n
許冠傑,3,xu3-guan1-jie2,nr
謝太后,29,xie4-tai4-hou4,nr
行鍼步線,3,xing2-zhen1-bu4-xian4,n
玄疑,3,xuan2-yi2,nr
小貓,10,xiao3-mao1,n
諧趣園,5,xie2-qu4-yuan2,n
卸妝品,3,xie4-zhuang1-pin3,nz
向慧珠,2,xiang4-hui4-zhu1,nr
幸得聖,2,xing4-de-sheng4,nr
笑江湖,3,xiao4-jiang1-hu2,nr
相信組織,3,xiang1-xin4-zu3-zhi1,l
先拔頭籌,19,xian1-ba2-tou2-chou2,i
星幣,3,xing1-bi4,n
辛金,3,xin1-jin1,nz
新詩,125,xin1-shi1,n
細高,13,xi4-gao1,a
西施犬,3,xi1-shi1-quan3,nr
心重,3,xin1-zhong4,n
續保,3,xu4-bao3,nr
洩水閘,6,xie4-shui3-zha2,n
虛擬軟盤,3,xu1-ni3-ruan3-pan2,n
行棧,3,xing2-zhan4,n
小校發,2,xiao3-xiao4-fa1,nr
休達,5,xiu1-da2,v
纈沙坦,6,xie2-sha1-tan3,n
小票,8,xiao3-piao4,n
顯示,6872,xian3-shi4,v
獻血車,3,xian4-xue4-che1,n
徐東方,3,xu2-dong1-fang1,nr
香港灣區,3,xiang1-gang3-wan1-qu1,ns
幸國丈,2,xing4-guo2-zhang4,nr
訓練方法,3,xun4-lian4-fang1-fa3,n
系統升級,20,xi4-tong3-sheng1-ji2,n
小亞丁,2,xiao3-ya4-ding1,nr
謝伏瞻,257,xie4-fu2-zhan1,nr
需求方,9,xu1-qiu2-fang1,n
相讓,131,xiang1-rang4,v
香菸盒紙,2,xiang1-yan1-he2-zhi3,n
下薩克森,4,xia4-sa4-ke4-sen1,ns
徐永清,256,xu2-yong3-qing1,nr
下召,3,xia4-zhao4,v
信群發,2,xin4-qun2-fa1,nr
巡線,2,xun2-xian4,n
欣德,2,xin1-de2,nrt
辛國樑,24,xin1-guo2-liang2,nr
鮮花禮品,3,xian1-hua1-li3-pin3,n
辛變換,3,xin1-bian4-huan4,nr
謝罪,153,xie4-zui4,v
絮叨叨,3,xu4-dao-dao1,z
羞恥感,9,xiu1-chi3-gan3,n
性週期,10,xing4-zhou1-qi1,n
錫林郭勒,14,xi1-lin2-guo1-lei1,ns
詳註,3,xiang2-zhu4,v
險勝,95,xian3-sheng4,n
細胞株,11,xi4-bao1-zhu1,n
現代舞團,3,xian4-dai4-wu3-tuan2,n
下學期,3,xia4-xue2-qi1,n
朽木死灰,3,xiu3-mu4-si3-hui1,i
希特勒,794,xi1-te4-le4,nr
稀土鑽,3,xi1-tu3-zuan1,l
夏生榮,2,xia4-sheng1-rong2,nr
許多天,42,xu3-duo1-tian1,m
旋風式,2,xuan2-feng1-shi4,n
校官,55,xiao4-guan1,n
笑掉大牙,2,xiao4-diao4-da4-ya2,l
銜,1542,xian2,v
下奶,3,xia4-nai3,n
忻城伯,3,xin1-cheng2-bo2,ns
錫山市,32,xi1-shan1-shi4,ns
繫風捕景,3,xi4-feng1-bu3-jing3,n
細事,3,xi4-shi4,n
行政部,21,xing2-zheng4-bu4,n
性知識,3,xing4-zhi1-shi2,n
蓄水,141,xu4-shui3,n
須瘡,2,xu1-chuang1,n
修辭學家,3,xiu1-ci2-xue2-jia1,l
許,24,xu3,zg
汿,2,xu4,zg
西口,278,xi1-kou3,s
謝賈耶,3,xie4-jia3-ye2,nr
熏製,13,xun1-zhi4,vn
髹,36,xiu1,g
徐晃二,2,xu2-huang3-er4,nr
寫毛筆字,3,xie3-mao2-bi3-zi4,n
纖維網,6,xian1-wei2-wang3,n
香豆素,18,xiang1-dou4-su4,nr
現代派,91,xian4-dai4-pai4,n
巷識別,3,xiang4-shi2-bie2,n
協會主席,3,xie2-hui4-zhu3-xi2,n
宣宗嗣,3,xuan1-zong1-si4,nr
響徹,243,xiang3-che4,v
宣傳費,3,xuan1-chuan2-fei4,nr
小章魚,3,xiao3-zhang1-yu2,nr
先例,295,xian1-li4,n
洗錢,121,xi3-qian2,v
細則,185,xi4-ze2,n
西哈諾,10,xi1-ha1-nuo4,nr
向鍾氏,3,xiang4-zhong1-shi4,nr
邢秀銀,2,xing2-xiu4-yin2,nr
